----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 2
传感器标签 : Ch_Z

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
1736;-0.2786
1737;-0.6496
1738;-1.0293
1739;-1.2572
1740;-0.4919
1741;0.9305
1742;1.1904
1743;1.2459
1744;0.8983
1745;0.4281
1746;-0.6846
1747;-0.9125
1748;-1.1754
1749;-0.9709
1750;0.5274
1751;0.8107
1752;1.2255
1753;0.8808
1754;0.5624
1755;-0.5912
1756;-0.9388
1757;-1.2396
1758;-1.0147
1759;-0.042
1760;0.5712
1761;1.0181
1762;1.2576
1763;1.1729
1764;0.0834
1765;-0.5211
1766;-1.1316
1767;-1.2805
1768;-0.8424
1769;-0.2231
1770;0.6033
1771;0.5332
1772;0.7523
1773;0.3755
1774;0.1535
1775;-0.3546
1776;-0.4597
1777;-0.4539
1778;0.0191
1779;0.1564
1780;0.5069
1781;0.4982
1782;0.2353
1783;-0.2348
1784;-0.3224
1785;-0.6554
1786;-0.4013
1787;0.0074
1788;0.3171
1789;0.9597
1790;0.9129
1791;0.6384
1792;0.3404
1793;-0.2962
1794;-0.6438
1795;-0.6116
1796;-0.3663
1797;0.0688
1798;0.3141
1799;0.8457
1800;0.8574
1801;0.5507
1802;-0.0362
1803;-0.3955
1804;-0.6876
1805;-0.5766
1806;-0.3458
1807;0.0483
1808;0.3755
1809;0.6705
1810;0.7523
1811;0.1768
1812;0.1184
1813;-0.6788
1814;-0.5065
1815;-0.635
1816;-0.2056
1817;0.1447
1818;0.4952
1819;0.6822
1820;0.2382
1821;-0.08
1822;-0.5737
1823;-0.8979
1824;-0.7518
1825;-0.3692
1826;0.0191
1827;1.0268
1828;0.8545
1829;0.8136
1830;0.3463
1831;0.0746
1832;-0.6788
1833;-0.6145
1834;-0.6525
1835;-0.0712
1836;0.761
1837;0.9129
1838;0.7406
1839;0.0951
1840;0.4485
1841;-0.5707
1842;-0.5328
1843;-0.6642
1844;-0.5065
1845;0.2002
1846;0.8428
1847;0.7552
1848;0.5186
1849;-0.264
1850;-0.5386
1851;-0.1939
1852;-0.5298
1853;-0.3078
1854;0.0659
1855;0.5858
1856;0.7435
1857;0.4134
1858;0.1768
1859;-0.3049
1860;-0.4393
1861;-0.6175
1862;-0.784
1863;-0.2027
1864;0.0951
1865;0.3872
1866;0.8195
1867;0.3784
1868;0.2995
1869;0.3638
1870;-0.4802
1871;-0.4334
1872;-0.8541
1873;-0.1326
1874;0.1535
1875;0.4865
1876;0.5858
1877;0.2995
1878;0.3726
1879;0.0366
1880;-0.3049
1881;-0.4013
1882;-0.2903
1883;-0.0888
1884;0.2586
1885;0.3813
1886;0.3112
1887;0.355
1888;-0.1267
1889;-0.2173
1890;-0.3575
1891;-0.2582
1892;0.1184
1893;0.282
1894;0.726
1895;0.282
1896;0.3755
1897;-0.1822
1898;-0.5123
1899;-0.8336
1900;-0.5444
1901;-0.3108
1902;0.4806
1903;0.7055
1904;0.6208
1905;0.5215
1906;0.0921
1907;-0.3721
1908;-0.6642
1909;-0.4247
1910;-0.3575
1911;-0.0216
1912;0.2353
1913;0.6267
1914;0.7377
1915;0.5011
1916;0.2616
1917;-0.2494
1918;-0.4188
1919;-0.34
1920;-0.2027
1921;-0.0946
1922;0.2236
1923;0.4251
1924;0.3988
1925;0.2966
1926;-0.0158
1927;0.0133
1928;0.0951
1929;0.0834
1930;0.1768
1931;0.2119
1932;0.2908
1933;0.3083
1934;0.0074
1935;-0.1647
1936;-0.2465
1937;-0.0771
1938;-0.045
1939;0.2353
1940;0.3141
1941;0.3024
1942;0.5069
1943;0.4631
1944;-0.1968
1945;-0.1384
1946;-0.2932
1947;-0.6145
1948;-0.4334
1949;-0.0771
1950;0.4222
1951;0.3901
1952;0.5274
1953;0.1944
1954;0.06
1955;-0.2816
1956;-0.5912
1957;-0.4889
1958;0.0863
1959;0.32
1960;0.2645
1961;0.7055
1962;0.4047
1963;0.3112
1964;-0.0712
1965;-0.3137
1966;-0.3195
1967;-0.2903
1968;0.0104
1969;0.0746
1970;0.4251
1971;0.4689
1972;0.1768
1973;0.0863
1974;-0.1968
1975;-0.1735
1976;-0.1005
1977;-0.0566
1978;0.0104
1979;0.2119
1980;0.393
1981;0.3375
1982;0.1038
1983;-0.0216
1984;-0.4919
1985;-0.5415
1986;-0.5298
1987;-0.451
1988;0.022
1989;0.136
1990;0.4894
1991;0.4806
1992;0.5069
1993;0.2908
1994;0.3404
1995;-0.3078
1996;-0.3517
1997;-0.4685
1998;-0.5152
1999;-0.1998
2000;-0.4276
2001;-0.0072
2002;0.5186
2003;0.9947
2004;0.8633
2005;0.1739
2006;0.3346
2007;0.0016
2008;-0.4422
2009;-0.2144
2010;-0.2144
2011;-0.0742
2012;0.7961
2013;0.7231
2014;0.6091
2015;0.4923
2016;0.3521
2017;-0.4451
2018;-0.6846
2019;-0.7986
2020;-0.3195
2021;-0.0304
2022;0.3521
2023;0.4806
2024;0.3813
2025;0.5741
2026;0.32
2027;-0.5853
2028;-0.8015
2029;-0.5649
2030;-0.045
2031;0.2966
2032;0.0834
2033;0.4222
2034;0.2878
2035;0.1944
2036;0.1126
2037;-0.6759
2038;-0.5503
2039;-0.045
2040;-0.1793
2041;0.2616
2042;0.5741
2043;0.5361
2044;0.5537
2045;-0.1355
2046;-0.2202
2047;-0.4393
2048;-0.2728
2049;-0.2903
2050;-0.1238
2051;-0.0216
2052;0.6384
2053;0.6909
2054;0.3872
2055;0.0133
2056;-0.1472
2057;-0.0566
2058;-0.1589
2059;-0.2231
2060;-0.1384
2061;0.209
2062;0.5449
2063;0.4923
2064;0.2236
2065;-0.0101
2066;-0.0888
2067;-0.2786
2068;-0.1443
2069;-0.3254
2070;0.2031
2071;0.136
2072;0.2265
2073;0.0571
2074;-0.0596
2075;0.1243
2076;-0.264
2077;-0.302
2078;-0.4042
2079;-0.0683
2080;0.1418
2081;0.5274
2082;0.0016
2083;0.0892
2084;-0.0859
2085;0.0483
2086;-0.0829
2087;-0.4802
2088;-0.1618
2089;0.1476
2090;0.3579
2091;0.3287
2092;0.3112
2093;0.0775
2094;0.0951
2095;-0.2728
2096;-0.2319
2097;-0.3663
2098;0.1447
2099;0.6296
2100;0.6033
2101;0.4543
2102;0.1973
2103;-0.1209
2104;-0.4977
2105;-0.8132
2106;-0.6905
2107;-0.1881
2108;0.3988
2109;0.8165
2110;0.6793
2111;0.4865
2112;0.2966
2113;-0.34
2114;-0.7577
2115;-0.9475
2116;-0.559
2117;0.209
2118;0.7172
2119;0.5712
2120;0.3813
2121;0.0834
2122;-0.4481
2123;-0.8511
2124;-0.4773
2125;-0.34
2126;0.6004
2127;1.1203
2128;0.8808
2129;0.7552
2130;0.6091
2131;-0.5211
2132;-0.562
2133;-0.6525
2134;-0.4334
2135;0.466
2136;0.986
2137;0.8311
2138;0.726
2139;0.5303
2140;-0.2407
2141;-0.5649
2142;-0.8044
2143;-0.9534
2144;0.0308
2145;0.688
2146;0.7377
2147;1.0473
2148;0.9275
2149;0.3112
2150;-0.267
2151;-0.8716
2152;-0.8833
2153;-0.4159
2154;-0.2728
2155;0.0133
2156;0.4573
2157;0.6793
2158;0.6793
2159;0.3755
2160;-0.045
2161;-0.1822
2162;-0.0742
2163;-0.1706
2164;-0.042
2165;0.1652
2166;0.2937
2167;0.2353
2168;0.3755
2169;-0.3224
2170;-0.4831
2171;-0.1735
2172;0.1155
2173;0.1126
2174;0.3696
2175;0.4251
2176;0.7669
2177;0.2382
2178;-0.0391
2179;-0.4305
2180;-0.3371
2181;-0.2494
2182;-0.0917
2183;-0.0304
2184;0.3813
2185;0.5128
2186;0.577
2187;0.0951
2188;-0.3546
2189;-0.4743
2190;-0.4539
2191;-0.1267
2192;-0.2903
2193;0.0483
2194;0.6208
2195;0.6325
2196;0.2849
2197;-0.0042
2198;-0.2553
2199;-0.2991
2200;-0.3341
2201;-0.1735
2202;-0.0333
2203;0.3755
2204;0.5975
2205;0.171
2206;-0.2553
2207;-0.4218
2208;-0.5883
2209;-0.4597
2210;-0.1793
2211;-0.0072
2212;0.8516
2213;0.9889
2214;0.7026
2215;0.3375
2216;-0.2611
2217;-0.4597
2218;-0.7635
2219;-0.1618
2220;0.06
2221;0.4894
2222;0.7055
2223;0.4076
2224;0.2791
2225;-0.045
2226;-0.264
2227;-0.5123
2228;-0.5182
2229;-0.4042
2230;0.1009
2231;0.4719
2232;0.5799
2233;-0.0946
2234;-0.2436
2235;0.0951
2236;0.0396
2237;-0.2407
2238;-0.2407
2239;0.2382
2240;0.6238
2241;0.4047
2242;-0.0742
2243;-0.2582
2244;-0.2115
2245;-0.0101
2246;-0.4364
2247;-0.5737
2248;0.0396
2249;0.4105
2250;0.5478
2251;0.3287
2252;0.4543
2253;0.4485
2254;0.3317
2255;-0.0362
2256;-0.6262
2257;-0.6116
2258;-0.1267
2259;0.282
2260;0.3667
2261;0.244
2262;0.542
2263;0.4894
2264;0.1973
2265;-0.6029
2266;-0.3195
2267;-0.5357
2268;0.1564
2269;-0.302
2270;0.0512
2271;0.136
2272;0.1739
2273;0.6091
2274;-0.1121
2275;0.0162
2276;-0.229
2277;-0.0771
2278;-0.2962
2279;-0.2202
2280;-0.3166
2281;0.0308
2282;-0.045
2283;-0.1618
2284;-0.2523
2285;-0.0771
2286;0.1418
2287;0.3112
2288;0.2937
2289;0.06
2290;0.3024
2291;0.0951
2292;-0.2523
2293;-0.2991
2294;-0.302
2295;-0.2115
2296;0.2265
2297;0.1885
2298;0.2732
2299;0.5683
2300;0.4368
2301;0.1476
2302;-0.0771
2303;-0.1968
2304;-0.1735
2305;-0.0537
2306;-0.3838
2307;-0.0187
2308;0.3112
2309;0.6822
2310;0.2061
2311;0.1301
2312;0.1126
2313;-0.042
2314;-0.2436
2315;-0.1939
2316;-0.1939
2317;-0.2202
2318;0.0016
2319;-0.229
2320;-0.1297
2321;-0.1443
2322;0.1622
2323;-0.0625
2324;0.4076
2325;0.209
2326;-0.1998
2327;0.504
2328;-0.1589
2329;-0.1881
2330;-0.3341
2331;-0.302
2332;0.1009
2333;0.0366
2334;0.2031
2335;0.3579
2336;0.5274
2337;0.0542
2338;-0.2757
2339;-0.1267
2340;-0.0333
2341;-0.2874
2342;0.3112
2343;0.1622
2344;0.1944
2345;0.2995
2346;0.282
2347;0.06
2348;-0.1735
2349;-0.1326
2350;-0.0274
2351;0.0805
2352;-0.2845
2353;-0.1034
2354;-0.0042
2355;0.0483
2356;0.0396
2357;0.0834
2358;-0.1034
2359;0.1126
2360;0.2236
2361;0.0016
2362;0.0045
2363;-0.2991
2364;0.2002
2365;0.1301
2366;0.1973
2367;-0.1034
2368;-0.2699
2369;-0.1005
2370;-0.229
2371;-0.2465
2372;-0.0216
2373;0.2002
2374;0.5186
2375;0.5624
2376;0.7552
2377;0.4923
2378;0.1739
2379;-0.229
2380;-0.7723
2381;-0.6934
2382;-1.0118
2383;-0.5035
2384;0.1885
2385;0.8049
2386;1.2634
2387;0.8691
2388;0.8311
2389;-0.5065
2390;-0.7518
2391;-1.5492
2392;-0.9388
2393;-0.2611
2394;0.2732
2395;1.0473
2396;1.0181
2397;0.9363
2398;0.3901
2399;0.2616
2400;-0.8132
2401;-0.9008
2402;-0.9066
2403;-0.1443
2404;0.171
2405;0.4018
2406;0.8136
2407;0.4777
2408;0.4456
2409;-0.5211
2410;-0.9008
2411;-0.8803
2412;-0.267
2413;-0.0625
2414;0.4105
2415;0.5303
2416;0.7289
2417;0.6676
2418;0.0279
2419;-0.4042
2420;-1.0147
2421;-0.5182
2422;0.0016
2423;0.0571
2424;0.615
2425;0.7406
2426;0.6734
2427;0.0775
2428;-0.3429
2429;-0.4247
2430;-0.7343
2431;-0.5766
2432;-0.1238
2433;0.2207
2434;0.5887
2435;0.8224
2436;0.9567
2437;0.2207
2438;-0.1414
2439;-0.5853
2440;-0.4539
2441;-0.8453
2442;-0.0975
2443;0.4018
2444;0.7055
2445;0.6442
2446;0.2878
2447;0.282
2448;-0.4305
2449;-0.3078
2450;-0.3663
2451;-0.2962
2452;0.1944
2453;0.5215
2454;0.6325
2455;0.3317
2456;0.1915
2457;-0.045
2458;-0.264
2459;-0.3371
2460;-0.5678
2461;0.133
2462;0.3141
2463;0.8487
2464;0.4923
2465;0.3726
2466;0.1564
2467;-0.1355
2468;-0.3487
2469;-0.3955
2470;-0.4685
2471;0.2177
2472;0.5157
2473;0.4806
2474;0.1973
2475;-0.0245
2476;-0.0596
2477;-0.5006
2478;-0.5094
2479;-0.2027
2480;0.3988
2481;0.6617
2482;0.6325
2483;0.209
2484;-0.2115
2485;-0.3049
2486;-0.6496
2487;-0.6963
2488;-0.5795
2489;0.2353
2490;0.8545
2491;1.0356
2492;0.8019
2493;0.4456
2494;-0.0654
2495;-0.4831
2496;-0.9826
2497;-0.5737
2498;-0.1676
2499;0.5887
2500;0.7727
2501;0.5449
2502;0.2878
2503;-0.2699
2504;-0.8219
2505;-0.9621
2506;-0.4831
2507;-0.0946
2508;0.761
2509;1.2897
2510;0.7231
2511;-0.2786
2512;-0.2494
2513;-0.2874
2514;-1.1754
2515;-0.8161
2516;-0.0683
2517;0.3959
2518;0.8866
2519;0.8779
2520;0.3375
2521;0.0366
2522;-0.3546
2523;-0.9096
2524;-0.5707
2525;-0.3254
2526;0.1476
2527;0.9889
2528;0.8457
2529;0.9509
2530;0.5887
2531;0.1097
2532;-0.7197
2533;-0.9884
2534;-0.4948
2535;-0.5853
2536;-0.0274
2537;0.1681
2538;0.7114
2539;0.6617
2540;0.9071
2541;0.0366
2542;-0.3546
2543;-0.4889
2544;-0.5328
2545;-0.3779
2546;-0.1326
2547;-0.0654
2548;0.3755
2549;0.5507
2550;0.0366
2551;-0.1297
2552;-0.2056
2553;-0.2728
2554;-0.1092
2555;0.1214
2556;0.3521
2557;0.4689
2558;0.5098
2559;-0.1151
2560;-0.267
2561;-0.3341
2562;-0.2027
2563;-0.2348
2564;0.2557
2565;0.2119
2566;0.6588
2567;0.5975
2568;0.2031
2569;-0.0946
2570;-0.6817
2571;-0.3926
2572;-0.3604
2573;-0.1501
2574;0.0279
2575;0.4222
2576;0.7669
2577;0.688
2578;0.1272
2579;-0.2261
2580;-0.5357
2581;-0.3809
2582;-0.3195
2583;-0.1706
2584;0.3521
2585;0.3784
2586;0.282
2587;-0.2582
2588;-0.4188
2589;-0.5503
2590;-0.3984
2591;-0.045
2592;0.0483
2593;0.3988
2594;0.7289
2595;0.1184
2596;-0.042
2597;-0.4422
2598;-0.5503
2599;-0.6905
2600;0.2674
2601;0.1184
2602;0.2207
2603;0.799
2604;0.4573
2605;0.2878
2606;-0.3224
2607;-0.153
2608;-0.2786
2609;-0.045
2610;-0.0128
2611;0.1184
2612;0.098
2613;0.0629
2614;-0.0975
2615;0.1155
2616;0.3609
2617;-0.0042
2618;0.136
2619;0.0542
2620;0.2586
2621;0.2265
2622;-0.2757
2623;-0.2436
2624;-0.2903
2625;-0.1501
2626;-0.3604
2627;-0.2085
2628;-0.045
2629;0.6617
2630;0.8078
2631;0.7786
2632;0.0805
2633;0.0074
2634;-0.191
2635;-0.2348
2636;-0.6438
2637;-0.5737
2638;0.0717
2639;0.3755
2640;0.3638
2641;0.5858
2642;0.4164
2643;0.3638
2644;-0.0101
2645;-0.5123
2646;-0.4334
2647;-0.0537
2648;0.2265
2649;0.171
2650;0.133
2651;0.431
2652;0.5975
2653;0.1447
2654;-0.0537
2655;-0.5853
2656;0.0775
2657;0.025
2658;-0.1063
2659;-0.1852
2660;-0.156
2661;0.1885
2662;-0.0888
2663;-0.1151
2664;0.0133
2665;0.1885
2666;0.1272
2667;-0.045
2668;-0.045
2669;0.0016
2670;-0.0537
2671;0.1009
2672;0.0483
2673;-0.3312
2674;0.1768
2675;0.0425
2676;-0.0391
2677;-0.2231
2678;0.06
2679;0.2265
2680;0.3872
2681;0.1067
2682;-0.1501
2683;-0.3371
2684;-0.0013
2685;0.025
2686;-0.1998
2687;0.0951
2688;0.393
2689;0.247
2690;0.171
2691;0.098
2692;0.1476
2693;0.1593
2694;-0.2377
2695;-0.3341
2696;-0.2553
2697;0.0308
2698;0.0512
2699;0.1447
2700;0.0016
2701;0.4397
2702;0.5799
2703;0.1827
2704;-0.3546
2705;-0.0128
2706;-0.0072
2707;-0.2582
2708;-0.0859
2709;0.1214
2710;0.2265
2711;0.4281
2712;0.4602
2713;-0.0304
2714;0.0717
2715;-0.2407
2716;0.1126
2717;-0.1092
2718;0.0951
2719;-0.1384
2720;0.5829
2721;0.4573
2722;-0.0187
2723;-0.3137
2724;-0.042
2725;0.0892
2726;-0.045
2727;0.0279
2728;0.1564
2729;0.6033
2730;0.1885
2731;0.025
2732;-0.5006
2733;-0.1443
2734;-0.3108
2735;0.0483
2736;-0.0508
2737;0.1126
2738;0.3579
2739;0.2382
2740;0.1097
2741;-0.0683
2742;0.0542
2743;0.2645
2744;-0.0946
2745;-0.1034
2746;-0.4919
2747;-0.0216
2748;-0.1472
2749;-0.1209
2750;-0.0245
2751;0.2177
2752;0.8603
2753;0.9538
2754;0.5011
2755;0.1915
2756;-0.4013
2757;-0.2932
2758;-0.7869
2759;-1.0235
2760;-0.4072
2761;0.0337
2762;0.7698
2763;0.983
2764;0.9655
2765;0.6296
2766;0.2616
2767;-0.6817
2768;-1.041
2769;-1.1491
2770;-0.4072
2771;0.0629
2772;0.4339
2773;0.7698
2774;0.8983
2775;0.5507
2776;0.3258
2777;-0.6788
2778;-0.9972
2779;-0.7139
2780;-0.1735
2781;0.2353
2782;0.2528
2783;0.9042
2784;0.5887
2785;0.3988
2786;-0.0158
2787;-0.7752
2788;-0.7577
2789;-0.2027
2790;0.0834
2791;0.133
2792;0.4806
2793;0.7815
2794;0.7201
2795;0.1214
2796;-0.4013
2797;-0.6584
2798;-0.3926
2799;-0.2407
2800;0.282
2801;0.5098
2802;0.3872
2803;0.9042
2804;0.1214
2805;0.0571
2806;-0.5123
2807;-0.4013
2808;-0.7577
2809;-0.6408
2810;0.0571
2811;0.6442
2812;0.7318
2813;0.7815
2814;0.4076
2815;-0.2816
2816;-0.1735
2817;-0.4188
2818;-0.7314
2819;-0.4247
2820;0.3141
2821;0.7552
2822;0.6413
2823;0.65
2824;0.1768
2825;0.1915
2826;-0.3692
2827;-0.7372
2828;-0.7606
2829;-0.1209
2830;0.4105
2831;0.4368
2832;0.5361
2833;0.466
2834;0.4602
2835;-0.2582
2836;-0.4919
2837;-0.7723
2838;-0.2115
2839;-0.0072
2840;0.5069
2841;0.4339
2842;0.4251
2843;0.3726
2844;0.0074
2845;-0.4334
2846;-0.8541
2847;-0.3604
2848;-0.4218
2849;0.2031
2850;0.2762
2851;0.3375
2852;0.4806
2853;0.3959
2854;-0.1852
2855;-0.3254
2856;-0.1267
2857;0.0746
2858;0.1827
2859;-0.0216
2860;0.1301
2861;0.2528
2862;0.1389
2863;-0.1209
2864;-0.1968
2865;-0.0245
2866;0.098
2867;0.5098
2868;0.4485
2869;0.2207
2870;0.0688
2871;0.0045
2872;-0.2991
2873;-0.0975
2874;-0.2728
2875;0.1214
2876;0.0571
2877;0.0016
2878;0.1126
2879;-0.3458
2880;-0.3137
2881;-0.0158
2882;-0.2874
2883;0.2119
2884;0.6091
2885;0.3726
2886;0.0951
2887;-0.302
2888;-0.3166
2889;-0.2728
2890;-0.4481
2891;-0.191
2892;0.5011
2893;0.7085
2894;0.539
2895;0.2353
2896;0.0279
2897;-0.3108
2898;-0.3517
2899;-0.4364
2900;-0.5065
2901;0.1009
2902;0.5332
2903;0.5829
2904;0.615
2905;0.6734
2906;0.1214
2907;0.0483
2908;-0.819
2909;-0.6175
2910;-0.4042
2911;-0.4977
2912;0.1126
2913;0.4339
2914;0.32
2915;0.7756
2916;0.6822
2917;0.0863
2918;-0.0128
2919;-0.1647
2920;-0.1822
2921;-0.3487
2922;-0.4743
2923;-0.2056
2924;0.1214
2925;0.3463
2926;0.1126
2927;0.0542
2928;0.1009
2929;-0.1034
2930;-0.1297
2931;0.1535
2932;0.2616
2933;0.1301
2934;0.0717
2935;-0.118
2936;-0.2173
2937;-0.2553
2938;-0.2377
2939;-0.1326
2940;0.4777
2941;0.1798
2942;0.282
2943;0.2031
2944;0.0191
2945;-0.2962
2946;-0.6029
2947;-0.118
2948;0.0133
2949;0.3755
2950;0.2236
2951;0.6705
2952;0.4251
2953;0.1856
2954;-0.1209
2955;-0.2553
2956;-0.3195
2957;-0.2377
2958;0.3054
2959;0.3287
2960;0.3375
2961;0.1506
2962;-0.1005
2963;-0.2728
2964;-0.4305
2965;-0.0187
2966;0.1768
2967;0.171
2968;0.6471
2969;0.431
2970;0.6559
2971;-0.1618
2972;-0.3663
2973;-0.3429
2974;-0.267
2975;-0.08
2976;0.1214
2977;-0.0245
2978;0.2732
2979;0.4134
2980;-0.2319
2981;0.2995
2982;-0.375
2983;-0.2407
2984;-0.1355
2985;-0.1121
2986;0.0074
2987;0.171
2988;0.3317
2989;-0.1034
2990;-0.0333
2991;0.2703
2992;0.2002
2993;0.0133
2994;0.3842
2995;0.1097
2996;0.4573
2997;-0.1618
2998;-0.5386
2999;-0.0917
3000;-0.1939
3001;-0.0829
3002;-0.0128
3003;0.5303
3004;0.7669
3005;0.3024
3006;0.4368
3007;-0.1121
3008;-0.2845
3009;-0.4889
3010;-0.5415
3011;-0.7168
3012;-0.2903
3013;0.0512
3014;0.6179
3015;0.5858
3016;0.1739
3017;0.0805
3018;-0.1414
3019;-0.3078
3020;-0.597
3021;-0.2261
3022;-0.1384
3023;0.1418
3024;-0.0072
3025;0.171
3026;0.3024
3027;0.4164
3028;0.2732
3029;-0.1414
3030;-0.0216
3031;0.06
3032;-0.1151
3033;-0.0013
3034;-0.3955
3035;0.3872
3036;0.3959
3037;0.3784
3038;0.0308
3039;-0.0245
3040;0.1126
3041;0.1214
3042;-0.2348
3043;-0.3049
3044;-0.1384
3045;0.0805
3046;0.133
3047;-0.153
3048;0.06
3049;-0.0187
3050;0.539
3051;-0.045
3052;0.0425
3053;0.1564
3054;0.06
3055;0.2382
3056;-0.0391
3057;-0.5474
3058;-0.0304
3059;0.1564
3060;-0.1822
3061;-0.2553
3062;0.0162
3063;0.0162
3064;0.2119
3065;0.2148
3066;0.3784
3067;0.2411
3068;-0.0216
3069;-0.1005
3070;-0.5415
3071;-0.0829
3072;-0.3341
3073;0.542
3074;0.1301
3075;0.1739
3076;0.4222
3077;0.3054
3078;-0.0917
3079;-0.0072
3080;-0.3254
3081;-0.0333
3082;-0.2932
3083;-0.045
3084;0.466
3085;0.726
3086;0.5975
3087;-0.045
3088;0.3463
3089;-0.4481
3090;-0.2231
3091;-0.1735
3092;0.1067
3093;-0.0508
3094;0.4368
3095;0.247
3096;0.2616
3097;-0.1092
3098;-0.2874
3099;-0.118
3100;-0.1238
3101;0.022
3102;0.0951
3103;0.6208
3104;0.4573
3105;0.2616
3106;-0.156
3107;-0.0888
3108;-0.2903
3109;0.0162
3110;-0.1092
3111;0.0279
3112;0.3287
3113;0.4456
3114;0.4076
3115;0.3813
3116;-0.0391
3117;-0.0946
3118;-0.1822
3119;-0.4773
3120;-0.4919
3121;-0.5444
3122;-0.1501
3123;0.0834
3124;0.2353
3125;0.6939
3126;0.5858
3127;0.9246
3128;0.1564
3129;-0.118
3130;-0.4276
3131;-0.7431
3132;-0.892
3133;-0.3312
3134;-0.2523
3135;0.6793
3136;1.0093
3137;1.3861
3138;0.4748
3139;0.2148
3140;-0.0859
3141;-0.9242
3142;-1.0965
3143;-0.7255
3144;0.0863
3145;0.2849
3146;0.764
3147;0.6267
3148;0.3287
3149;0.244
3150;-0.0566
3151;-0.784
3152;-0.7869
3153;-0.2932
3154;0.3959
3155;0.4427
3156;0.2586
3157;0.4631
3158;-0.0101
3159;0.3024
3160;-0.4334
3161;-0.4422
3162;-0.3283
3163;0.3579
3164;0.4923
3165;0.5478
3166;0.2937
3167;0.1476
3168;-0.0888
3169;-0.3254
3170;-0.451
3171;-0.2757
3172;-0.1881
3173;0.0512
3174;0.247
3175;0.2119
3176;0.6208
3177;0.4076
3178;-0.0333
3179;-0.3838
3180;-0.4568
3181;-0.229
3182;-0.1793
3183;0.025
3184;0.1243
3185;0.2849
3186;0.6559
3187;0.653
3188;-0.1092
3189;-0.4218
3190;-0.3721
3191;-0.2845
3192;-0.3721
3193;0.0279
3194;0.2528
3195;0.3959
3196;0.4222
3197;0.1476
3198;-0.1355
3199;-0.34
3200;-0.1472
3201;-0.2611
3202;-0.1939
3203;0.247
3204;0.4514
3205;0.282
3206;0.1272
3207;0.1418
3208;-0.1151
3209;0.0162
3210;-0.2085
3211;-0.2991
3212;-0.0391
3213;0.4018
3214;0.4748
3215;0.247
3216;0.2119
3217;-0.0128
3218;-0.0537
3219;-0.2611
3220;-0.118
3221;-0.229
3222;-0.0742
3223;0.0308
3224;0.0483
3225;-0.0245
3226;0.098
3227;0.3141
3228;0.0863
3229;0.1214
3230;0.171
3231;0.1564
3232;0.2061
3233;-0.2582
3234;-0.4539
3235;-0.1764
3236;-0.0042
3237;0.2148
3238;0.0951
3239;0.2323
3240;0.4514
3241;0.32
3242;-0.0829
3243;-0.4218
3244;-0.2932
3245;-0.0917
3246;0.2411
3247;-0.0362
3248;0.3171
3249;0.0483
3250;0.1476
3251;-0.118
3252;-0.6934
3253;-0.7956
3254;-0.3546
3255;0.3901
3256;0.4134
3257;0.8019
3258;1.1174
3259;0.1476
3260;-0.2202
3261;-0.9388
3262;-0.9738
3263;-0.2699
3264;0.1827
3265;0.4689
3266;1.0356
3267;0.8603
3268;0.8457
3269;0.025
3270;-0.7401
3271;-0.8511
3272;-1.0322
3273;-0.1005
3274;0.2499
3275;0.6734
3276;1.0707
3277;1.0794
3278;0.5274
3279;-0.2611
3280;-0.8862
3281;-0.9621
3282;-0.7109
3283;-0.5737
3284;-0.3078
3285;0.3141
3286;0.8896
3287;0.5332
3288;0.3755
3289;0.2177
3290;-0.1472
3291;0.0191
3292;-0.0888
3293;-0.4948
3294;-0.2407
3295;-0.0742
3296;0.0571
3297;0.1184
3298;-0.0333
3299;0.0337
3300;-0.1618
3301;-0.0042
3302;0.0016
3303;0.2353
3304;0.4865
3305;0.3959
3306;0.1915
3307;0.0308
3308;-0.2144
3309;-0.2494
3310;-0.8102
3311;-0.3984
3312;0.025
3313;0.5157
3314;0.7435
3315;0.6646
3316;0.1593
3317;-0.1589
3318;-0.413
3319;-0.7343
3320;-0.302
3321;-0.2845
3322;0.3375
3323;0.7698
3324;0.8866
3325;0.4339
3326;0.1652
3327;-0.4042
3328;-0.3341
3329;-0.4218
3330;-0.2991
3331;0.0483
3332;0.4689
3333;0.6734
3334;0.1301
3335;-0.0187
3336;-0.4685
3337;-0.3575
3338;-0.3692
3339;-0.1852
3340;0.2353
3341;0.7231
3342;0.6179
3343;0.5712
3344;-0.2845
3345;-0.4539
3346;-0.4685
3347;-0.4831
3348;-0.1852
3349;0.0366
3350;0.3667
3351;0.7143
3352;0.3287
3353;-0.1764
3354;-0.302
3355;-0.6788
3356;-0.2699
3357;-0.5941
3358;-0.1326
3359;0.2645
3360;0.5361
3361;0.3784
3362;-0.0537
3363;0.1593
3364;0.136
3365;0.0775
3366;-0.2845
3367;0.1389
3368;0.3171
3369;0.3813
3370;-0.045
3371;-0.6438
3372;-0.3604
3373;-0.1706
3374;-0.2436
3375;-0.4159
3376;-0.3663
3377;0.6325
3378;0.8253
3379;0.6033
