----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
107022;0.0327
107023;0.0178
107024;0.1845
107025;0.2262
107026;0.2648
107027;0.0089
107028;-0.0505
107029;0.1488
107030;0.1666
107031;0.0595
107032;0.1279
107033;-0.0118
107034;0.0565
107035;0.1666
107036;0.0505
107037;-0.0594
107038;0.0863
107039;0.1101
107040;0.1696
107041;0.0178
107042;-0.0029
107043;0.0297
107044;0.1398
107045;-0.0148
107046;0.0535
107047;0.0565
107048;0.1339
107049;0.0505
107050;-0.0505
107051;0.0505
107052;0.122
107053;0.0803
107054;-0.0743
107055;0.0892
107056;0.0356
107057;0.241
107058;0.1249
107059;0.0089
107060;-0.0683
107061;0.0297
107062;0.1577
107063;0.1309
107064;0.0237
107065;0.0952
107066;0.1547
107067;0.2142
107068;-0.0296
107069;0.0892
107070;-0.0267
107071;-0.107
107072;0.113
107073;0.0208
107074;-0.0445
107075;0.1547
107076;0.0001
107077;0.0773
107078;-0.0058
107079;0.0356
107080;0.1309
107081;0.0714
107082;0.0001
107083;0.0297
107084;0.1964
107085;0.3006
107086;0.1904
107087;0.0178
107088;0.0684
107089;0.0267
107090;0.1875
107091;0.0714
107092;-0.0296
107093;0.0001
107094;0.0178
107095;0.119
107096;0.0356
107097;0.0982
107098;0.116
107099;0.0803
107100;-0.0148
107101;-0.113
107102;0.0327
107103;0.0952
107104;-0.0803
107105;0.0356
107106;-0.0177
107107;-0.0148
107108;0.2708
107109;0.0535
107110;0.0089
107111;0.1577
107112;0.113
107113;0.1309
107114;0.119
107115;0.0684
107116;0.2559
107117;0.1398
107118;-0.0505
107119;-0.0832
107120;0.0535
107121;0.0208
107122;0.0863
107123;-0.0207
107124;-0.0029
107125;0.0595
107126;0.1369
107127;-0.0118
107128;0.0446
107129;0.0743
107130;0.0982
107131;0.1875
107132;0.0773
107133;0.0327
107134;0.0892
107135;0.1934
107136;0.119
107137;0.0178
107138;0.1249
107139;0.1041
107140;0.0148
107141;-0.0594
107142;0.0001
107143;0.0535
107144;0.1011
107145;-0.0029
107146;-0.0207
107147;0.0833
107148;0.113
107149;0.0922
107150;-0.0177
107151;-0.0058
107152;0.0089
107153;0.1041
107154;0.1369
107155;0.0237
107156;0.0118
107157;0.0803
107158;0.1488
107159;0.1309
107160;0.0089
107161;0.0327
107162;0.0952
107163;0.0654
107164;-0.0148
107165;0.0208
107166;-0.0148
107167;-0.0475
107168;-0.0475
107169;-0.0416
107170;0.0148
107171;-0.0594
107172;0.1488
107173;0.0297
107174;0.0446
107175;0.0565
107176;-0.0445
107177;0.0118
107178;0.0803
107179;0.1726
107180;0.1101
107181;-0.0237
107182;0.113
107183;0.0982
107184;0.0714
107185;0.0446
107186;0.0982
107187;0.0565
107188;0.1101
107189;0.0803
107190;0.0267
107191;0.0565
107192;0.0684
107193;0.0922
107194;0.0059
107195;0.0446
107196;0.1875
107197;0.2113
107198;-0.0088
107199;0.0356
107200;0.0208
107201;0.0624
107202;0.0892
107203;-0.0594
107204;0.0773
107205;0.0267
107206;-0.0296
107207;0.0029
107208;0.0089
107209;-0.0624
107210;0.0714
107211;0.0833
107212;-0.0267
107213;0.0148
107214;-0.0029
107215;0.1577
107216;0.0476
107217;0.0505
107218;0.0446
107219;0.1011
107220;0.1011
107221;0.0476
107222;0.0356
107223;0.1726
107224;-0.0296
107225;0.0208
107226;0.0327
107227;0.0476
107228;0.0565
107229;0.0356
107230;0.0624
107231;0.0327
107232;0.0833
107233;0.0892
107234;0.0237
107235;0.0476
107236;0.0684
107237;0.1726
107238;0.0863
107239;0.113
107240;0.0505
107241;0.0327
107242;0.0863
107243;0.0565
107244;0.116
107245;0.1101
107246;0.0267
107247;0.0297
107248;0.0743
107249;-0.0058
107250;0.0178
107251;-0.0029
107252;-0.0148
107253;0.1458
107254;-0.0207
107255;0.1309
107256;0.0208
107257;0.0089
107258;0.0297
107259;-0.0296
107260;0.1428
107261;0.0535
107262;0.0356
107263;0.0535
107264;0.1041
107265;0.0565
107266;0.0386
107267;0.1369
107268;0.1041
107269;-0.0326
107270;0.0535
107271;-0.0148
107272;0.25
107273;0.0773
107274;-0.0951
107275;0.0624
107276;-0.1338
107277;0.1904
107278;0.2321
107279;0.1249
107280;0.1964
107281;-0.0237
107282;0.0148
107283;-0.0118
107284;-0.1041
107285;-0.0148
107286;0.116
107287;0.0595
107288;0.0684
107289;0.0922
107290;-0.0088
107291;0.2351
107292;0.3363
107293;-0.0594
107294;-0.0118
107295;0.0624
107296;0.119
107297;0.1309
107298;0.0029
107299;-0.0535
107300;0.0029
107301;-0.0118
107302;0.0773
107303;-0.0237
107304;0.1071
107305;0.0208
107306;0.1071
107307;0.0743
107308;0.0624
107309;0.1428
107310;0.1636
107311;0.0505
107312;0.0356
107313;0.122
107314;-0.0416
107315;0.1041
107316;-0.0445
107317;-0.0743
107318;0.116
107319;0.0476
107320;0.0595
107321;0.0803
107322;-0.0356
107323;0.0267
107324;0.0982
107325;0.0297
107326;0.0773
107327;0.0982
107328;0.1458
107329;0.1011
107330;0.0208
107331;0.0267
107332;0.0595
107333;0.0001
107334;0.1369
107335;-0.0207
107336;0.0863
107337;0.0654
107338;0.0356
107339;-0.0267
107340;0.0178
107341;0.0922
107342;0.0982
107343;0.1369
107344;0.0089
107345;0.0684
107346;0.1101
107347;0.113
107348;0.0535
107349;0.0952
107350;0.0416
107351;0.0565
107352;0.0803
107353;0.1428
107354;0.0327
107355;0.0476
107356;0.0476
107357;-0.0922
107358;-0.0177
107359;0.0001
107360;0.1636
107361;0.0505
107362;-0.1844
107363;-0.0118
107364;-0.0624
107365;0.1756
107366;0.122
107367;0.0595
107368;0.0892
107369;-0.1428
107370;-0.0267
107371;0.0505
107372;-0.0118
107373;-0.1785
107374;0.1666
107375;0.1041
107376;-0.0445
107377;0.119
107378;0.0743
107379;0.0178
107380;-0.0029
107381;0.0001
107382;-0.0029
107383;0.1636
107384;0.1666
107385;0.0863
107386;0.0773
107387;0.0267
107388;0.247
107389;0.1547
107390;0.2142
107391;0.0803
107392;-0.0594
107393;0.3155
107394;0.1636
107395;0.1785
107396;-0.0475
107397;-0.0058
107398;0.1636
107399;-0.0058
107400;0.3422
107401;0.0505
107402;-0.0445
107403;0.0237
107404;0.0059
107405;0.0982
107406;0.1398
107407;0.0892
107408;0.0833
107409;0.0208
107410;0.0267
107411;-0.0445
107412;0.0624
107413;0.0029
107414;0.1934
107415;0.1011
107416;-0.0326
107417;0.0327
107418;-0.107
107419;-0.0386
107420;0.0327
107421;-0.0177
107422;-0.0624
107423;-0.0029
107424;0.0535
107425;0.1458
107426;0.0297
107427;-0.0832
107428;0.0297
107429;0.0267
107430;0.2648
107431;0.1369
107432;-0.0654
107433;0.1547
107434;0.0178
107435;0.122
107436;0.0297
107437;0.0416
107438;-0.0892
107439;-0.0058
107440;-0.11
107441;-0.0237
107442;0.0535
107443;-0.0237
107444;0.0654
107445;0.0059
107446;-0.0594
107447;0.0773
107448;0.0595
107449;0.0001
107450;-0.0177
107451;0.0089
107452;0.0952
107453;0.1756
107454;0.0803
107455;0.0237
107456;-0.0892
107457;0.1666
107458;0.122
107459;0.0148
107460;0.0863
107461;0.0833
107462;-0.0862
107463;-0.0148
107464;0.0684
107465;-0.0386
107466;0.1607
107467;0.1041
107468;-0.0624
107469;0.0059
107470;0.0743
107471;0.0237
107472;-0.0654
107473;0.0178
107474;-0.0713
107475;0.1756
107476;0.0416
107477;0.116
107478;0.1398
107479;0.2142
107480;0.0565
107481;0.1785
107482;0.2738
107483;-0.3601
107484;0.1101
107485;0.0505
107486;0.1517
107487;0.0476
107488;-0.0654
107489;0.1339
107490;0.0863
107491;0.0356
107492;-0.1606
107493;0.25
107494;0.0952
107495;0.116
107496;0.0059
107497;0.0595
107498;-0.0505
107499;0.0327
107500;0.0833
107501;-0.0862
107502;0.0476
107503;-0.0803
107504;0.0208
107505;-0.0654
107506;0.119
107507;-0.0445
107508;0.0327
107509;0.0001
107510;0.0356
107511;0.0446
107512;0.0001
107513;0.1279
107514;0.0001
107515;0.1279
107516;0.0684
107517;0.0922
107518;0.0356
107519;-0.0029
107520;0.1041
107521;0.0684
107522;-0.0535
107523;-0.0177
107524;-0.0475
107525;-0.0029
107526;-0.0803
107527;0.0565
107528;0.1249
107529;-0.1874
107530;-0.0743
107531;0.0059
107532;0.1636
107533;0.0535
107534;-0.0029
107535;0.0148
107536;0.1398
107537;0.2797
107538;0.1309
107539;0.0654
107540;-0.0267
107541;-0.0296
107542;0.2172
107543;-0.0951
107544;0.0535
107545;0.1309
107546;0.0118
107547;0.0833
107548;-0.0267
107549;-0.0951
107550;-0.107
107551;0.2142
107552;-0.0058
107553;0.0416
107554;0.0773
107555;0.1279
107556;0.1309
107557;-0.0654
107558;0.0684
107559;-0.0356
107560;0.1428
107561;0.1964
107562;0.0505
107563;-0.0356
107564;0.0565
107565;0.0863
107566;0.0267
107567;-0.0505
107568;-0.0177
107569;-0.0177
107570;0.1249
107571;0.0476
107572;0.1964
107573;0.0237
107574;0.1547
107575;0.116
107576;-0.0118
107577;-0.0326
107578;0.0001
107579;0.1339
107580;0.0089
107581;0.0118
107582;-0.0326
107583;0.1309
107584;0.0446
107585;0.0773
107586;-0.0654
107587;0.0863
107588;-0.0177
107589;0.0356
107590;0.0059
107591;0.113
107592;0.0148
107593;0.0624
107594;0.1488
107595;0.0029
107596;0.1279
107597;0.1041
107598;0.0208
107599;0.0863
107600;-0.0029
107601;0.2053
107602;-0.1338
107603;0.2172
107604;-0.0118
107605;-0.0683
107606;0.0267
107607;-0.107
107608;-0.0951
107609;-0.116
107610;-0.0148
107611;0.0892
107612;0.0654
107613;0.1815
107614;0.1666
107615;0.0714
107616;0.1011
107617;0.1398
107618;-0.0416
107619;0.2262
107620;0.0863
107621;0.0237
107622;0.0267
107623;-0.116
107624;0.0029
107625;0.0803
107626;0.0356
107627;0.0118
107628;-0.0029
107629;0.0952
107630;0.113
107631;0.0595
107632;0.0684
107633;0.0089
107634;-0.0624
107635;0.0327
107636;0.0446
107637;0.0833
107638;0.0952
107639;0.0803
107640;-0.0356
107641;0.0237
107642;0.3303
107643;-0.0445
107644;0.0148
107645;-0.0416
107646;0.1101
107647;-0.0743
107648;0.1249
107649;-0.11
107650;-0.0088
107651;-0.235
107652;0.1488
107653;0.122
107654;-0.0713
107655;0.1398
107656;0.0148
107657;0.1428
107658;-0.0624
107659;-0.0148
107660;0.1756
107661;0.0356
107662;0.1309
107663;0.0237
107664;0.0565
107665;0.0356
107666;0.1101
107667;0.0595
107668;-0.0445
107669;0.0001
107670;0.0476
107671;0.0803
107672;-0.0594
107673;0.0505
107674;0.0327
107675;-0.0624
107676;0.0535
107677;0.0624
107678;0.0178
107679;0.2053
107680;0.0001
107681;0.1517
107682;-0.0058
107683;0.0059
107684;-0.0177
107685;-0.1547
107686;0.2321
107687;-0.0416
107688;-0.0445
107689;0.0476
107690;-0.0386
107691;-0.238
107692;-0.0296
107693;0.0297
107694;-0.0177
107695;0.0892
107696;0.0118
107697;0.0803
107698;0.1101
107699;0.0001
107700;0.119
107701;0.0327
107702;0.1785
107703;0.1249
107704;0.0148
107705;-0.0058
107706;0.0178
107707;-0.0118
107708;0.0684
107709;0.0446
107710;0.0148
107711;0.1488
107712;0.0178
107713;0.0208
107714;-0.0416
107715;0.1517
107716;0.0148
107717;0.0476
107718;0.0595
107719;0.116
107720;0.1547
107721;0.0654
107722;0.0565
107723;0.1309
107724;0.1428
107725;-0.0624
107726;0.0505
107727;0.0535
107728;0.0237
107729;0.0863
107730;-0.0267
107731;-0.0803
107732;0.0001
107733;0.122
107734;0.0356
107735;0.0684
107736;0.0356
107737;0.0029
107738;0.0535
107739;0.1249
107740;-0.0445
107741;-0.0207
107742;0.1071
107743;0.0743
107744;0.0803
107745;-0.0207
107746;-0.0356
107747;0.0029
107748;0.0654
107749;-0.0058
107750;0.0001
107751;0.0416
107752;-0.0207
107753;0.0624
107754;-0.1189
107755;0.0446
107756;0.2053
107757;0.122
107758;0.1726
107759;-0.1189
107760;0.1101
107761;0.113
107762;0.1815
107763;0.0773
107764;-0.0535
107765;-0.0386
107766;0.1041
107767;0.0624
107768;0.0208
107769;0.0773
107770;-0.0922
107771;-0.0356
107772;0.0833
107773;0.0089
107774;0.0803
107775;-0.0951
107776;0.0178
107777;-0.0356
107778;0.0148
107779;0.119
107780;0.0208
107781;0.1904
107782;-0.0981
107783;0.1934
107784;0.0803
107785;0.1309
107786;0.0476
107787;-0.0654
107788;0.1428
107789;0.0029
107790;-0.0535
107791;-0.1189
107792;-0.1844
107793;0.1071
107794;0.0922
107795;-0.0058
107796;-0.1606
107797;0.1339
107798;0.0356
107799;0.0476
107800;0.1249
107801;-0.1547
107802;0.0684
107803;0.0237
107804;0.0773
107805;0.0446
107806;0.0297
107807;0.0624
107808;-0.1338
107809;0.0833
107810;-0.0029
107811;0.0892
107812;0.1041
107813;0.0505
107814;-0.0832
107815;0.0089
107816;0.0237
107817;-0.1041
107818;-0.0177
107819;0.0565
107820;0.0863
107821;0.116
107822;0.1577
107823;0.0892
107824;0.0684
107825;0.1369
107826;0.0833
107827;0.0505
107828;-0.0118
107829;-0.11
107830;0.0922
107831;-0.0058
107832;0.0684
107833;-0.0148
107834;0.0029
107835;0.2142
107836;-0.0475
107837;-0.1576
107838;0.0892
107839;0.0743
107840;0.1309
107841;-0.0594
107842;-0.0505
107843;-0.0207
107844;0.1815
107845;0.0535
107846;-0.1547
107847;0.0624
107848;-0.0237
107849;0.0773
107850;-0.5714
107851;-0.3868
107852;0.1011
107853;0.0863
107854;0.1249
107855;0.0505
107856;0.25
107857;-0.0237
107858;-0.1815
107859;0.1785
107860;-0.0177
107861;0.1428
107862;0.2559
107863;0.0356
107864;-0.0624
107865;-0.1011
107866;0.1339
107867;0.0803
107868;0.1726
107869;-0.113
107870;-0.0981
107871;-0.0475
107872;0.0208
107873;0.0476
107874;-0.0654
107875;0.0892
107876;0.0356
107877;-0.0029
107878;0.0178
107879;-0.0654
107880;0.0148
107881;0.0001
107882;0.113
107883;0.0237
107884;0.0595
107885;0.119
107886;0.0892
107887;0.0089
107888;-0.0654
107889;-0.0058
107890;0.1577
107891;0.0743
107892;-0.0058
107893;-0.1041
107894;-0.0326
107895;0.1101
107896;-0.0505
107897;0.0001
107898;0.0327
107899;-0.2023
107900;-0.1279
107901;-0.0743
107902;-0.1755
107903;-0.0892
107904;-0.0177
107905;0.0208
107906;0.1041
107907;-0.0118
107908;-0.0237
107909;0.0624
107910;0.0952
107911;-0.11
107912;0.1309
107913;-0.0803
107914;-0.1249
107915;0.0446
107916;0.1369
107917;-0.0505
107918;-0.0981
107919;-0.0981
107920;-0.0207
107921;0.0654
107922;0.0118
107923;0.0595
107924;0.0952
107925;0.0416
107926;0.0624
107927;0.0654
107928;-0.0713
107929;0.0892
107930;0.0863
107931;0.1041
107932;-0.0475
107933;0.119
107934;0.1309
107935;0.0297
107936;-0.0981
107937;-0.0683
107938;0.0208
107939;-0.0207
107940;0.0624
107941;0.1249
107942;0.0356
107943;0.113
107944;0.0505
107945;-0.0505
107946;-0.0683
107947;-0.0356
107948;0.1428
107949;0.0863
107950;-0.0445
107951;0.0863
107952;0.0714
107953;0.0356
107954;0.0267
107955;0.0863
107956;-0.0058
107957;0.0714
107958;-0.0505
107959;-0.116
107960;-0.0594
107961;0.0356
107962;-0.0237
107963;-0.0594
107964;-0.0237
107965;0.0952
107966;0.1041
107967;0.0624
107968;0.0595
107969;-0.0505
107970;0.0714
107971;0.1369
107972;0.0624
107973;0.0565
107974;-0.2708
107975;0.0892
107976;-0.0118
107977;-0.0892
107978;-0.0267
107979;0.0089
107980;0.0714
107981;0.1785
107982;-0.0326
107983;0.0327
107984;0.122
107985;0.0654
107986;0.0386
107987;0.1101
107988;-0.0296
107989;0.1607
107990;0.116
107991;0.0178
107992;-0.0237
107993;-0.0654
107994;0.1458
107995;0.0356
107996;-0.0594
107997;0.0089
107998;-0.0296
107999;0.0089
108000;0.0743
108001;0.0952
108002;0.0714
108003;0.1101
108004;-0.0267
108005;-0.0832
108006;0.0356
108007;-0.0177
108008;0.0624
108009;0.0356
108010;0.0178
108011;0.1964
108012;0.1279
108013;-0.0386
108014;0.0208
108015;0.1398
108016;0.0595
108017;0.0089
108018;0.0863
108019;-0.0416
108020;0.0773
108021;0.2232
108022;-0.0118
108023;-0.2529
108024;0.0624
108025;-0.0564
108026;-0.0148
108027;-0.2082
108028;0.0654
108029;-0.0594
108030;0.0118
108031;0.1279
108032;-0.0148
108033;0.0356
108034;0.0773
108035;0.0922
108036;0.0863
108037;0.0356
108038;-0.0267
108039;0.0356
108040;0.1011
108041;-0.0148
108042;0.0148
108043;0.0476
108044;0.0118
108045;0.0476
108046;-0.0594
108047;0.0356
108048;-0.0654
108049;-0.0713
108050;0.0356
108051;-0.0951
108052;0.0001
108053;0.0684
108054;0.0535
108055;-0.0088
108056;-0.0148
108057;0.0029
108058;-0.0029
108059;0.1398
108060;0.0743
108061;0.0178
108062;0.0535
108063;-0.0832
108064;0.0952
108065;0.0535
108066;-0.0237
108067;0.0356
108068;0.0654
108069;0.0922
108070;-0.0118
108071;-0.0743
108072;0.0476
108073;0.0684
108074;0.0803
108075;0.1577
108076;-0.0148
108077;0.0446
108078;0.0476
108079;0.0505
108080;0.1071
108081;0.0327
108082;0.0148
108083;-0.0505
108084;0.0654
108085;0.0595
108086;0.0089
108087;0.0059
108088;-0.0296
108089;0.0833
108090;0.0654
108091;-0.0445
108092;0.0654
108093;0.0833
108094;0.0892
108095;0.113
108096;0.0684
108097;0.0059
108098;0.0001
108099;0.2857
108100;0.0267
108101;-0.0177
108102;-0.0475
108103;-0.0326
108104;0.0922
108105;-0.0118
108106;0.0297
108107;-0.0326
108108;-0.0148
108109;0.0654
108110;0.0356
108111;-0.1666
108112;0.0237
108113;0.0001
108114;0.0208
108115;0.1369
108116;-0.0207
108117;0.1011
108118;-0.0296
108119;0.116
108135;0.122
108136;0.0743
108137;-0.1457
108138;0.0001
108139;0.1369
108140;0.0982
108141;0.0297
108142;-0.0951
108143;0.0356
108144;0.0684
108145;0.2172
108146;-0.0207
108147;-0.0237
108148;0.113
108149;0.0267
108150;-0.0177
108151;-0.0832
108152;0.0237
108153;0.0237
108154;0.0356
108155;-0.1309
108156;-0.0356
108157;-0.0118
108158;-0.0386
108159;0.0714
108160;-0.1011
108161;0.0922
108162;0.1785
108163;0.0624
108164;-0.0386
108165;0.0267
108166;0.0237
108167;0.1696
108168;0.2113
108169;0.0684
108170;0.0952
108171;0.1428
108172;0.0208
108173;0.0446
108174;-0.0951
108175;0.0356
108176;-0.0326
108177;0.0654
108178;0.1071
108179;0.0684
108180;-0.0029
108181;0.0535
108182;0.0356
108183;0.0178
108184;0.0982
108185;0.0654
108186;0.0833
108187;-0.0594
108188;-0.0862
108189;-0.0475
108190;0.1458
108191;0.1428
108192;0.0327
108193;0.1309
108194;0.1309
108195;0.0773
108196;-0.1011
108197;-0.0326
108198;-0.0058
108199;0.0089
108200;0.1547
108201;0.0743
108202;0.1339
108203;-0.0475
108204;-0.0445
108205;-0.0356
108206;0.0863
108207;-0.0743
108208;0.0863
108209;-0.1249
108210;-0.0445
108211;-0.0386
108212;-0.0237
108213;0.1041
108214;0.113
108215;0.0505
108216;0.1726
108217;-0.1547
108218;0.0178
108219;0.0803
108220;-0.0535
108221;0.0297
108222;-0.0475
108223;0.0833
108224;-0.1189
108225;-0.1457
108226;0.0327
108227;0.0446
108228;0.0089
108229;0.0029
108230;0.1101
108231;0.1934
108232;0.0297
108233;0.2172
108234;0.0118
108235;0.0892
108236;0.0148
108237;0.116
108238;0.0118
108239;-0.11
108240;-0.0326
108241;0.0743
108242;-0.0356
108243;-0.0148
108244;0.1398
108245;-0.0386
108246;-0.0118
108247;0.0356
108248;-0.0773
108249;0.0892
108250;-0.0029
108251;-0.1368
108252;-0.0237
108253;-0.0118
108254;0.0892
108255;0.0356
108256;0.0327
108257;0.0803
108258;0.0743
108259;0.1011
108260;0.0595
108261;0.0654
108262;-0.0237
108263;0.116
108264;0.0505
108265;0.0386
108266;0.0237
108267;0.0356
108268;-0.0386
108269;-0.1219
108270;0.0001
108271;-0.1457
108272;-0.0445
108273;-0.0862
108274;-0.0386
108275;0.0208
108276;0.1994
108277;0.2887
108278;-0.0386
108279;0.0267
108280;0.2648
108281;0.0714
108282;0.1101
108283;0.0684
108284;0.1666
108285;0.3452
108286;-0.0654
108287;0.0624
108288;0.0237
108289;0.1369
108290;0.0327
108291;0.0684
108292;-0.0981
108293;-0.0773
108294;-0.0594
108295;0.0356
108296;-0.0088
108297;-0.0832
108298;-0.0207
108299;0.3125
108300;0.1607
108301;-0.0237
108302;-0.0148
108303;0.0773
108304;0.1994
