----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
70276;0.9703
70277;0.9558
70278;0.9992
70279;1.0659
70280;0.9529
70281;0.9326
70282;0.9326
70283;0.866
70284;0.8804
70285;0.9094
70286;0.95
70287;0.7501
70288;1.0572
70289;1.1412
70290;0.9992
70291;0.9297
70292;0.9558
70293;0.892
70294;0.7356
70295;1.1586
70296;1.176
70297;0.9529
70298;1.0543
70299;1.0688
70300;0.9992
70301;1.0398
70302;0.9007
70303;1.0717
70304;1.1325
70305;0.9297
70306;0.9877
70307;0.95
70308;1.0514
70309;1.1412
70310;0.9413
70311;0.9877
70312;1.0195
70313;0.9992
70314;0.9905
70315;1.0108
70316;1.1064
70317;1.1093
70318;0.9848
70319;1.0543
70320;0.8891
70321;0.8544
70322;0.9413
70323;0.8978
70324;0.95
70325;0.9297
70326;1.1064
70327;1.1412
70328;1.1644
70329;1.0543
70330;0.9761
70331;0.9239
70332;1.0195
70333;1.005
70334;1.0485
70335;1.0949
70336;0.9616
70337;0.9905
70338;1.0543
70339;1.0253
70340;1.0253
70341;1.0572
70342;0.9674
70343;0.9905
70344;0.9674
70345;0.9963
70346;1.0311
70347;0.9442
70348;0.9239
70349;0.9645
70350;0.9442
70351;0.9326
70352;1.0195
70353;0.9848
70354;0.9558
70355;0.9529
70356;0.9674
70357;0.9963
70358;0.979
70359;0.979
70360;0.9877
70361;1.0485
70362;0.9963
70363;0.9761
70364;1.0659
70365;0.9413
70366;1.092
70367;0.9181
70368;0.9355
70369;0.9065
70370;0.8949
70371;0.9471
70372;1.0108
70373;0.9703
70374;0.9152
70375;0.9905
70376;1.0398
70377;1.0688
70378;1.0253
70379;1.0137
70380;0.9645
70381;1.0108
70382;1.092
70383;1.0688
70384;0.9934
70385;0.9587
70386;0.9819
70387;1.0282
70388;0.9152
70389;0.9239
70390;1.0021
70391;1.0253
70392;1.1007
70393;0.9413
70394;0.9877
70395;1.0195
70396;1.0311
70397;1.0804
70398;1.2079
70399;0.9674
70400;1.063
70401;1.034
70402;1.0717
70403;0.9877
70404;0.866
70405;0.9297
70406;0.9587
70407;1.1151
70408;0.9819
70409;1.0543
70410;0.8689
70411;0.7037
70412;1.0224
70413;1.1847
70414;1.0833
70415;0.9239
70416;0.921
70417;0.9442
70418;1.0398
70419;1.1007
70420;1.1818
70421;0.8833
70422;0.7414
70423;0.8544
70424;0.8573
70425;1.0775
70426;1.0224
70427;1.0021
70428;0.979
70429;0.9558
70430;1.0108
70431;1.0108
70432;0.9442
70433;0.8746
70434;0.8746
70435;0.9413
70436;0.921
70437;0.8428
70438;0.9094
70439;1.0398
70440;0.9094
70441;1.0688
70442;1.0282
70443;1.0891
70444;1.0427
70445;0.8428
70446;1.0311
70447;1.0195
70448;0.7472
70449;1.0108
70450;0.8718
70451;0.8978
70452;0.9384
70453;0.9239
70454;0.9239
70455;0.9413
70456;0.9587
70457;0.9268
70458;1.1064
70459;0.9674
70460;0.9905
70461;0.9239
70462;0.8254
70463;0.9963
70464;1.0833
70465;1.0253
70466;1.0485
70467;0.9587
70468;1.0659
70469;1.1383
70470;1.1383
70471;1.0282
70472;0.9297
70473;0.9703
70474;1.0021
70475;1.0717
70476;1.005
70477;1.092
70478;1.005
70479;1.0137
70480;1.1007
70481;1.1412
70482;0.9877
70483;0.7703
70484;0.8486
70485;0.9036
70486;1.0224
70487;1.0137
70488;0.9239
70489;0.9703
70490;0.808
70491;0.9963
70492;1.034
70493;0.9355
70494;0.9819
70495;0.9992
70496;0.7414
70497;1.0398
70498;1.0108
70499;0.9761
70500;0.8486
70501;0.921
70502;0.9529
70503;1.0195
70504;1.0833
70505;0.9094
70506;0.892
70507;0.95
70508;0.9963
70509;0.9819
70510;0.8978
70511;0.9123
70512;0.8949
70513;0.9094
70514;0.9877
70515;1.0253
70516;0.921
70517;0.921
70518;0.921
70519;0.9645
70520;0.9934
70521;0.9587
70522;1.0282
70523;0.9703
70524;0.9848
70525;1.1528
70526;1.0659
70527;1.0978
70528;0.9963
70529;1.0108
70530;1.1151
70531;1.0572
70532;1.1383
70533;1.0311
70534;0.9558
70535;0.9819
70536;1.0369
70537;1.1499
70538;1.0862
70539;0.9848
70540;1.0717
70541;1.0514
70542;1.0485
70543;1.0427
70544;1.0195
70545;0.9442
70546;0.9703
70547;0.866
70548;1.0253
70549;1.0659
70550;0.9963
70551;1.2629
70552;1.2137
70553;1.3064
70554;0.9326
70555;1.3267
70556;0.9848
70557;0.8833
70558;1.0833
70559;1.0166
70560;1.0166
70561;0.7935
70562;1.034
70563;0.8283
70564;0.9326
70565;1.1093
70566;0.9326
70567;1.2166
70568;0.9297
70569;1.0282
70570;0.9326
70571;0.753
70572;1.0427
70573;1.1441
70574;1.2021
70575;1.1673
70576;1.0833
70577;0.9645
70578;0.9558
70579;1.0398
70580;1.0717
70581;1.0224
70582;0.9355
70583;0.8689
70584;0.979
70585;0.8689
70586;1.147
70587;0.8833
70588;0.8138
70589;0.8891
70590;0.9065
70591;1.0427
70592;1.092
70593;0.8978
70594;0.7877
70595;0.9848
70596;1.0543
70597;1.0746
70598;0.9587
70599;0.8341
70600;0.8949
70601;1.0833
70602;1.0804
70603;1.063
70604;0.9007
70605;0.9065
70606;0.9877
70607;0.9992
70608;1.0514
70609;0.9848
70610;0.8689
70611;0.9471
70612;1.1586
70613;1.1325
70614;1.0601
70615;0.9384
70616;0.8718
70617;1.0804
70618;1.1036
70619;1.0688
70620;0.9963
70621;0.921
70622;0.9963
70623;1.0079
70624;1.0601
70625;1.034
70626;0.9703
70627;0.9239
70628;1.0427
70629;1.0282
70630;1.0572
70631;1.063
70632;0.9934
70633;1.1093
70634;1.0543
70635;1.0427
70636;1.0166
70637;0.9558
70638;0.9413
70639;0.9819
70640;1.1007
70641;0.9934
70642;0.9848
70643;1.0717
70644;1.0253
70645;1.0514
70646;0.9413
70647;0.9732
70648;0.9819
70649;0.9819
70650;0.9384
70651;0.9616
70652;0.9703
70653;0.892
70654;1.0195
70655;0.8544
70656;1.0137
70657;0.9529
70658;0.8949
70659;0.9732
70660;0.979
70661;0.9471
70662;1.0398
70663;0.8341
70664;1.0456
70665;0.8833
70666;0.9558
70667;0.9094
70668;1.0398
70669;1.0485
70670;1.092
70671;1.0862
70672;1.1615
70673;0.9616
70674;0.8689
70675;1.118
70676;1.0543
70677;0.9558
70678;0.9326
70679;1.0659
70680;0.9848
70681;1.0021
70682;0.9529
70683;0.9934
70684;1.034
70685;0.8833
70686;1.1093
70687;0.892
70688;1.0224
70689;1.0659
70690;0.9761
70691;1.0166
70692;0.9761
70693;0.9529
70694;0.9094
70695;1.0804
70696;1.1905
70697;1.0427
70698;1.147
70699;0.921
70700;1.0195
70701;0.8775
70702;0.921
70703;0.8978
70704;1.0079
70705;0.9471
70706;1.1586
70707;1.1615
70708;1.1238
70709;1.0485
70710;0.9326
70711;0.979
70712;0.9355
70713;0.9674
70714;0.8804
70715;0.9905
70716;0.9007
70717;0.9877
70718;0.9761
70719;1.0833
70720;1.0543
70721;1.0659
70722;1.0079
70723;1.0282
70724;0.9674
70725;0.9645
70726;0.9819
70727;0.9181
70728;0.9036
70729;0.9616
70730;0.979
70731;0.9992
70732;1.0166
70733;1.005
70734;0.9674
70735;0.9355
70736;0.979
70737;0.9645
70738;0.892
70739;0.9934
70740;0.9934
70741;0.8544
70742;0.9992
70743;0.9963
70744;0.979
70745;1.034
70746;0.9848
70747;0.9065
70748;0.9471
70749;0.9239
70750;0.9036
70751;0.9384
70752;0.9558
70753;0.9645
70754;0.866
70770;1.0137
70771;0.9442
70772;0.9558
70773;1.2108
70774;0.9442
70775;1.0224
70776;0.9877
70777;0.8225
70778;1.0833
70779;1.0195
70780;1.0717
70781;1.1673
70782;1.034
70783;0.8544
70784;0.7906
70785;1.0282
70786;1.1007
70787;0.9703
70788;0.9905
70789;0.9123
70790;0.8573
70791;1.0398
70792;1.1644
70793;1.118
70794;0.9848
70795;0.979
70796;0.9674
70797;1.1238
70798;1.0166
70799;1.1036
70800;1.0253
70801;1.0369
70802;0.9355
70803;0.892
70804;0.9007
70805;0.9355
70806;0.9616
70807;0.9558
70808;1.0862
70809;0.921
70810;0.9848
70811;1.0688
70812;0.8949
70813;0.8804
70814;0.9877
70815;0.9123
70816;0.9703
70817;0.7703
70818;0.8862
70819;0.9819
70820;1.0456
70821;1.1036
70822;1.147
70823;1.1441
70824;0.9703
70825;1.005
70826;0.8891
70827;1.0688
70828;0.9558
70829;0.8486
70830;0.9326
70831;0.9732
70832;0.9558
70833;1.0021
70834;0.9761
70835;0.7935
70836;0.8689
70837;1.1528
70838;1.0688
70839;1.0311
70840;0.8689
70841;0.9992
70842;1.0224
70843;1.0311
70844;1.0775
70845;1.0166
70846;0.9674
70847;1.0166
70848;1.1267
70849;1.0514
70850;1.1325
70851;1.0311
70852;1.0224
70853;1.1064
70854;1.0166
70855;1.034
70856;1.1064
70857;1.0021
70858;1.005
70859;1.1325
70860;1.1007
70861;1.0311
70862;0.9384
70863;0.9181
70864;0.892
70865;1.0311
70866;1.1093
70867;0.9761
70868;0.9848
70869;0.8891
70870;0.9761
70871;1.0224
70872;1.0775
70873;0.9674
70874;0.8341
70875;1.0079
70876;1.005
70877;1.0427
70878;1.0775
70879;0.9732
70880;0.9905
70881;1.005
70882;1.005
70883;1.118
70884;0.9703
70885;0.8689
70886;0.9123
70887;0.9384
70888;0.9616
70889;0.9819
70890;0.8775
70891;0.9065
70892;0.9529
70893;0.9905
70894;0.9442
70895;0.9471
70896;0.8949
70897;0.979
70898;0.9529
70899;0.979
70900;1.0021
70901;0.979
70902;0.9471
70903;0.8949
70904;0.9616
70905;1.0514
70906;1.2166
70907;1.1296
70908;1.0021
70909;0.9761
70910;1.0195
70911;1.0543
70912;1.0021
70913;0.9819
70914;1.0195
70915;1.0021
70916;1.1007
70917;0.9877
70918;1.0485
70919;0.9848
70920;1.0224
70921;1.0079
70922;1.0572
70923;1.0775
70924;0.9558
70925;1.0659
70926;0.979
70927;0.8718
70928;1.092
70929;0.9905
70930;0.7616
70931;0.9732
70932;1.1093
70933;1.0891
70934;1.1441
70935;1.0311
70936;0.9268
70937;0.9094
70938;0.9239
70939;0.8689
70940;0.5994
70941;1.0456
70942;1.0688
70943;1.2658
70944;1.0717
70945;0.9703
70946;1.0311
70947;0.921
70948;0.9674
70949;1.1557
70950;0.892
70951;0.7906
70952;0.8457
70953;1.0688
70954;1.2571
70955;1.1673
70956;1.0891
70957;0.9587
70958;0.9471
70959;0.9963
70960;0.979
70961;1.0514
70962;0.9123
70963;0.9036
70964;1.0543
70965;0.979
70966;0.9442
70967;0.8573
70968;0.8544
70969;0.8689
70970;0.9645
70971;1.0224
70972;1.0166
70973;0.9355
70974;0.9355
70975;1.0369
70976;1.1036
70977;1.0804
70978;0.9848
70979;0.9152
70980;0.9094
70981;0.9471
70982;1.0543
70983;1.0253
70984;0.9413
70985;0.9442
70986;0.9645
70987;1.0311
70988;0.9065
70989;0.9558
70990;0.9587
70991;0.9616
70992;1.063
70993;1.1122
70994;1.0543
70995;0.9992
70996;0.9761
70997;0.9703
70998;1.0427
70999;0.9442
71000;0.979
71001;1.0717
71002;0.9616
71003;0.9558
71004;1.0369
71005;0.9268
71006;1.034
71007;0.9848
71008;0.9558
71009;1.0369
71010;1.0514
71011;1.0369
71012;1.0398
71013;1.0775
71014;1.0137
71015;1.0543
71016;0.9529
71017;0.9616
71018;1.0253
71019;0.9992
71020;1.0514
71021;1.0717
71022;1.0833
71023;0.9326
71024;1.0021
71025;1.0398
71026;0.9529
71027;0.9384
71028;0.9007
71029;1.0021
71030;0.979
71031;0.9819
71032;0.9963
71033;0.9413
71034;0.9413
71035;0.8775
71036;0.9442
71037;1.0833
71038;1.0543
71039;1.0021
71040;0.9413
71041;1.0079
71042;1.0195
71043;0.9645
71044;0.8138
71045;0.8862
71046;0.9529
71047;1.0137
71048;0.9529
71049;1.1441
71050;0.9645
71051;0.9123
71052;0.9065
71053;1.0717
71054;0.8486
71055;0.9963
71056;1.2166
71057;1.0224
71058;0.8978
71059;1.0398
71060;1.1093
71061;0.9848
71062;0.95
71063;0.9268
71064;1.0746
71065;0.8399
71066;0.9442
71067;1.0688
71068;1.0775
71069;1.1383
71085;1.1007
71086;1.0108
71087;1.0978
71088;1.1644
71089;1.1296
71090;1.0688
71091;1.0311
71092;0.9992
71093;1.0659
71094;0.9587
71095;1.0195
71096;0.9819
71097;1.0137
71098;1.0311
71099;0.9355
71100;1.034
71101;1.0369
71102;0.9877
71103;1.0543
71104;0.9645
71105;1.0398
71106;1.0369
71107;1.034
71108;0.9442
71109;0.921
71110;0.9732
71111;0.9674
71112;1.0311
71113;0.979
71114;0.9992
71115;0.9877
71116;0.9905
71117;1.0514
71118;1.0369
71119;1.0688
71120;0.9326
71121;1.0659
71122;1.0485
71123;0.979
71124;1.1673
71125;0.8775
71126;0.9732
71127;1.0282
71128;0.7906
71129;0.9616
71130;0.9297
71131;0.9529
71132;0.9036
71133;0.8746
71134;0.9065
71135;1.0282
71136;1.0224
71137;0.9326
71138;1.0369
71139;0.921
71140;0.9471
71141;1.0195
71142;0.9905
71143;0.9616
71144;1.0804
71145;1.0688
71146;0.8978
71147;0.9616
71148;1.0659
71149;0.892
71150;1.0688
71151;0.8167
71152;1.1093
71153;1.2079
71154;0.9268
71155;1.0804
71156;1.0224
71157;1.0427
71158;1.005
71159;1.0108
71160;0.979
71161;0.9587
71162;1.063
71163;1.0514
71164;0.9442
71165;0.8718
71166;1.0108
71167;1.1789
71168;1.005
71169;0.9413
71170;1.1122
71171;0.9326
71172;0.8978
71173;1.0572
71174;1.0949
71175;1.0572
71176;0.9934
71177;0.8254
71178;0.8862
71179;0.866
71180;1.1905
71181;1.1007
71182;1.0456
71183;1.0137
71184;0.9732
71185;0.95
71186;0.8833
71187;1.0543
71188;1.0224
71189;1.0166
71190;1.0021
71191;1.0369
71192;1.0746
71193;0.9384
71194;0.9065
71195;1.1007
71196;1.0195
71197;1.0456
71198;0.9963
71199;0.8022
71200;0.8862
71201;0.9703
71202;0.9355
71203;1.1905
71204;1.0282
71205;0.9963
71206;0.9761
71207;0.8428
71208;1.034
71209;1.1064
71210;0.9007
71211;0.9616
71212;0.7645
71213;0.9848
71214;0.9065
71215;0.9877
71216;0.8515
71217;0.9181
71218;0.9732
71219;0.9848
71220;1.0398
71221;0.9934
71222;0.9094
71223;0.8978
71224;0.9355
71225;1.0398
71226;0.9413
71227;0.9703
71228;1.0108
71229;0.9529
71230;1.1151
71231;1.0891
71232;1.0659
71233;0.9036
71234;0.866
71235;0.8862
71236;1.063
71237;1.1412
71238;1.0427
71239;1.0514
71240;1.0195
71241;1.034
71242;1.1615
71243;1.0688
71244;0.9239
71245;0.9529
71246;0.9297
71247;1.0369
71248;1.0485
71249;0.8978
71250;0.9877
71251;1.0485
71252;1.1036
71253;1.092
71254;0.9065
71255;0.9877
71256;1.2658
71257;1.1064
71258;1.0601
71259;1.1702
71260;0.9413
71261;0.9529
71262;1.0427
71263;0.9616
71264;1.0253
71265;0.9384
71266;1.0978
71267;1.034
71268;0.9587
71269;0.9703
71270;1.0543
71271;1.0746
71272;0.9992
71273;0.9268
71274;0.9761
71275;0.9645
71276;1.0775
71277;1.0079
71278;0.9761
71279;0.9558
71280;0.9616
71281;0.9761
71282;0.9934
71283;0.9905
71284;1.0137
71285;0.9905
71286;1.0137
71287;0.9848
71288;0.9529
71289;0.9877
71290;0.9819
71291;0.9877
71292;0.8949
71293;0.9558
71294;0.9674
71295;1.0224
71296;0.9413
71297;0.9558
71298;1.0369
71299;1.0369
71300;1.0398
71301;0.9442
71302;0.8486
71303;1.0311
71304;1.0601
71305;1.034
71306;1.0717
71307;1.0601
71308;0.9355
71309;1.0224
71310;0.8891
71311;1.1238
71312;0.7732
71313;0.9268
71314;0.8891
71315;1.3585
71316;1.289
71317;1.0978
71318;0.9905
71319;0.7674
71320;1.0543
71321;0.9934
71322;0.9674
71323;0.7819
71324;0.8399
71325;1.2339
71326;1.0195
71327;1.1557
71328;1.0369
71329;1.0833
71330;1.0311
71331;1.0021
71332;1.2223
71333;0.9819
71334;0.837
71335;0.9645
71336;1.0978
71337;1.1557
71338;1.1818
71339;1.0311
71340;0.9152
71341;0.9732
71342;1.0195
71343;1.1383
71344;1.1702
71345;0.9471
71346;0.9529
71347;1.0485
71348;1.0514
71349;1.0282
71350;0.9442
71351;0.8573
71352;0.9558
71353;1.0398
71354;0.9529
71355;1.0253
71356;1.0427
71357;0.8804
71358;1.0891
71359;0.979
71360;1.0775
71361;0.9152
71362;0.9587
71363;0.9905
71364;1.0224
71365;1.1934
71366;1.1122
71367;1.0311
71368;1.0137
71369;1.0688
71370;1.0688
71371;1.0079
71372;1.0079
71373;0.9442
71374;1.0572
71375;1.0514
71376;1.0775
71377;1.0369
71378;0.979
71379;0.8833
71380;0.9007
71381;0.9963
71382;0.9732
71383;0.9181
71384;0.9645
71385;1.0021
71386;1.0514
71387;1.0224
71388;0.9587
71389;0.9558
71390;0.9819
71391;0.9413
71392;1.0021
71393;1.0253
71394;1.0108
71395;1.0108
71396;0.9529
71397;1.0369
71398;1.0427
71399;0.9558
71400;0.9471
71401;0.9616
71402;0.9645
71403;1.0253
71404;1.0833
71405;0.9558
71406;0.9036
71407;0.9384
71408;0.9645
71409;1.0253
71410;0.9587
71411;1.0253
71412;1.0195
71413;1.0688
71414;1.0427
71415;1.0021
71416;0.95
71417;0.921
71418;0.9355
71419;0.9645
71420;1.0572
71421;1.0804
71422;1.0891
71423;1.1441
71424;1.0833
71425;1.0108
71426;0.9326
71427;0.9963
71428;0.9297
71429;1.0021
71430;1.1586
71431;0.9674
71432;0.892
71433;1.1209
71434;0.9703
71435;0.9819
71436;0.8718
71437;0.9471
71438;0.9326
71439;0.9326
71440;1.1673
71441;1.1731
71442;1.0108
71443;0.9992
71444;0.9877
71445;0.8804
71446;0.8341
71447;1.034
71448;0.8689
71449;1.0572
71450;1.0717
71451;1.118
71452;1.092
71453;1.0253
71454;0.9905
71455;1.005
71456;1.063
71457;0.921
71458;1.0195
71459;0.9963
71460;1.0978
71461;1.1412
71462;1.005
71463;1.0688
71464;0.9558
71465;0.9094
71466;0.808
71467;0.866
71468;0.9152
71469;1.0108
71470;0.9558
71471;0.9905
71472;1.092
71473;1.0253
71474;1.0224
71475;0.8573
71476;0.8602
71477;0.9123
71478;0.9326
71479;0.9297
71480;1.1036
71481;1.0601
71482;0.9384
71483;0.8718
71484;0.979
71485;1.0398
71486;1.0572
71487;0.9297
71488;1.0021
71489;0.9152
71490;0.9992
71491;1.0717
71492;0.9297
71493;0.9181
71494;1.0224
71495;0.892
71496;1.0137
71497;1.0369
71498;1.0079
71499;1.0079
71500;0.9094
71501;0.9819
71502;1.0543
71503;1.0717
71504;1.0195
71505;0.9587
71506;0.9963
71507;0.9674
71508;1.1296
71509;1.0746
71510;1.034
71511;1.0456
71512;0.9761
71513;0.9413
71514;0.9645
71515;0.9963
71516;0.921
71517;0.9152
71518;1.0224
71519;1.1238
71520;1.0195
71521;0.9326
71522;0.921
71523;0.9587
71524;1.1151
71525;1.0978
71526;1.005
71527;1.1064
71528;1.0978
71529;1.034
71530;1.0833
71531;0.979
71532;0.9877
71533;1.0195
71534;1.0775
71535;1.0079
71536;1.0833
71537;0.9645
71538;1.176
71539;1.0862
71540;0.9297
71541;0.9123
71542;0.837
71543;0.9558
71544;1.0137
71545;1.0137
71546;1.0311
71547;1.0514
71548;1.1151
71549;0.8109
71550;0.8978
71551;1.1064
71552;1.0659
71553;1.0079
71554;1.0543
71555;0.9007
71556;0.9181
71557;0.9587
71558;1.2021
71559;1.1876
71560;0.866
71561;0.8718
71562;0.9645
71563;1.0543
71564;1.0485
71565;1.2166
71566;1.0369
71567;0.9529
71568;0.9992
71569;0.9384
71570;0.9094
71571;0.8775
71572;1.034
71573;1.0021
71574;1.0427
71575;0.9558
71576;0.9239
71577;0.9761
71578;0.9616
71579;0.8544
71580;1.034
71581;0.9558
71582;0.9732
71583;0.9181
71584;0.921
71585;0.9877
71586;0.9674
71587;1.1412
71588;1.0601
71589;0.8602
71590;1.2079
71591;0.9123
71592;0.9877
71593;1.0601
71594;1.0195
71595;0.8862
71596;0.8949
71597;1.0659
71598;0.9384
71599;1.0166
71600;0.8573
71601;0.8891
71602;1.0398
71603;1.0514
71604;1.1093
71605;1.1586
71606;0.9239
71607;0.808
71608;0.9848
71609;0.9674
71610;1.0543
71611;1.005
71612;1.0311
71613;1.0311
71614;1.0224
71615;1.0195
71616;1.034
71617;1.0108
71618;0.9326
71619;0.8978
71620;1.0978
71621;1.0253
71622;1.0775
71623;1.1122
71624;1.0079
71625;0.9848
71626;1.005
71627;1.1151
71628;0.9819
71629;0.9007
71630;0.8804
71631;0.9094
71632;0.9674
71633;0.9094
71634;0.9819
71635;0.9616
71636;1.0543
71637;1.0398
71638;1.1064
71639;1.0775
71640;1.1876
71641;1.1296
71642;1.2021
71643;1.0514
71644;1.0572
71645;0.9239
71646;0.8631
71647;0.8862
71648;0.9558
71649;0.9732
71650;1.1557
71651;1.0775
71652;0.9384
71653;0.9616
71654;0.9674
71655;0.9471
71656;1.0485
71657;0.9413
71658;1.0021
71659;0.9905
71660;0.9848
71661;0.9558
71662;1.034
71663;0.892
71664;0.8718
71665;0.9123
71666;0.9123
71667;0.9239
71668;1.0021
71669;1.0253
71670;1.176
71671;1.2513
71672;0.9123
71673;1.0543
71674;0.8978
71675;0.9645
71676;1.0427
71677;1.1499
71678;0.9616
71679;1.1412
71680;1.0137
71681;0.9036
71682;0.9587
71683;1.063
71684;1.063
71685;1.005
71686;0.8949
71687;0.921
71688;0.9877
71689;1.0195
71690;1.0369
71691;1.034
71692;0.8978
71693;0.9384
71694;0.9877
71695;0.837
71696;1.034
71697;0.8718
71698;0.8022
71699;1.0108
71700;1.3122
71701;1.1731
71702;1.1122
71703;0.8167
71704;1.0804
71705;1.034
71706;1.1383
71707;0.9529
71708;0.8167
71709;0.8573
71710;1.1934
71711;1.2339
71712;1.0688
71713;0.9616
71714;0.9674
71715;0.9848
71716;1.0108
71717;1.0311
71718;1.0282
71719;0.9007
71720;0.9992
71721;1.0688
71722;1.1064
71723;1.0891
71724;1.034
71725;0.9036
71726;1.005
71727;1.0021
71728;1.0398
71729;0.9616
71730;0.8573
71731;0.8949
71732;0.95
71733;1.0775
71734;1.0369
71735;0.9848
71736;0.9413
71737;1.0021
71738;1.1036
71739;1.1036
71740;1.0543
71741;1.0427
71742;1.0485
71743;0.8862
71744;1.1064
71745;1.0485
71746;1.0195
71747;0.8689
71748;0.9558
71749;1.005
71750;1.1818
71751;1.0282
71752;1.0427
71753;0.8949
71754;0.9963
71755;1.0137
71756;1.0021
71757;1.0021
71758;0.9905
71759;0.9355
71760;0.9616
71761;1.0514
71762;1.0195
71763;0.9355
71764;0.9674
71765;0.866
71766;1.1673
71767;1.0833
71768;1.0021
71769;1.0253
71770;0.9413
71771;0.9992
71772;1.0659
71773;1.0601
71774;0.9732
71775;0.9123
71776;0.9152
71777;1.0572
71778;1.0427
71779;1.005
71780;0.9848
71781;0.9848
71782;0.9674
71783;1.0369
71784;0.9761
71785;0.9645
71786;0.9905
71787;0.9413
71788;0.9645
71789;1.0891
71790;1.0485
71791;0.9703
71792;0.9703
71793;1.0224
71794;0.9992
71795;0.9413
71796;0.921
71797;1.0833
71798;1.0224
71799;0.9384
71800;0.9645
71801;0.921
71802;1.0282
71803;0.9761
