----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:05:16

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
1759;-0.1279
1760;0.2113
1761;-0.0416
1762;-0.0296
1763;-0.0743
1764;0.2381
1765;-0.0356
1766;-0.0237
1767;0.113
1768;0.0982
1769;0.0922
1770;0.1517
1771;0.0833
1772;0.0773
1773;0.0237
1774;0.0803
1775;0.0001
1776;0.1577
1777;0.0297
1778;0.0118
1779;0.1071
1780;0.1607
1781;0.113
1782;-0.1993
1783;-0.0237
1784;0.113
1785;0.2559
1786;0.0773
1787;0.0178
1788;-0.116
1789;0.122
1790;0.0565
1791;0.0178
1792;-0.0237
1793;-0.0267
1794;-0.0416
1795;-0.0803
1796;-0.113
1797;-0.0445
1798;0.0208
1799;0.1249
1800;-0.1428
1801;0.0446
1802;0.0297
1803;-0.0594
1804;0.0833
1805;-0.0386
1806;-0.0148
1807;-0.0237
1808;0.1875
1809;0.0505
1810;-0.1993
1811;-0.0058
1812;-0.0267
1813;0.116
1814;0.119
1815;0.0327
1816;0.1964
1817;0.25
1818;0.1547
1819;0.0982
1820;-0.1368
1821;-0.0148
1822;0.1994
1823;0.0595
1824;-0.0594
1825;0.0505
1826;0.116
1827;0.1011
1828;0.1071
1829;0.0922
1830;0.0952
1831;0.0952
1832;-0.0951
1833;-0.1219
1834;0.0059
1835;-0.0803
1836;0.1398
1837;-0.1696
1838;0.0356
1839;-0.0654
1840;0.1577
1841;0.0535
1842;-0.0862
1843;0.0565
1844;0.0624
1845;0.1547
1846;0.0178
1847;0.0297
1848;0.1309
1849;0.0863
1850;0.2113
1851;0.0476
1852;0.2083
1853;0.0803
1854;0.1488
1855;-0.0207
1856;0.116
1857;0.0863
1858;0.0446
1859;0.0773
1860;0.0118
1861;-0.0029
1862;0.0654
1863;0.0922
1864;-0.0029
1865;-0.0594
1866;-0.1041
1867;-0.1041
1868;0.0416
1869;-0.1606
1870;-0.1547
1871;-0.1755
1872;-0.0386
1873;0.0089
1874;-0.0892
1875;-0.0683
1876;0.0356
1877;0.0743
1878;0.0684
1879;-0.0624
1880;0.2708
1881;0.0001
1882;0.0982
1883;0.0952
1884;0.0714
1885;0.2321
1886;0.1398
1887;0.0863
1888;0.0595
1889;0.1934
1890;0.1696
1891;0.0505
1892;0.0118
1893;0.0178
1894;0.116
1895;0.0952
1896;-0.0207
1897;0.0178
1898;-0.0118
1899;0.0833
1900;-0.0148
1901;-0.0832
1902;-0.0177
1903;0.0595
1904;-0.0237
1905;-0.0326
1906;-0.0832
1907;-0.0267
1908;-0.0118
1909;0.0059
1910;-0.0386
1911;-0.0832
1912;-0.0207
1913;-0.0148
1914;0.0505
1915;0.0297
1916;-0.0118
1917;0.0356
1918;0.0089
1919;-0.0922
1920;0.0505
1921;0.1785
1922;0.1934
1923;0.0684
1924;0.0505
1925;-0.0445
1926;0.1458
1927;0.0863
1928;0.0535
1929;0.0208
1930;0.2083
1931;0.2559
1932;-0.0475
1933;0.119
1934;0.2946
1935;0.1785
1936;0.1875
1937;0.1517
1938;0.0922
1939;0.0922
1940;0.2976
1941;0.1458
1942;0.1636
1943;-0.1189
1944;0.0714
1945;0.1815
1946;0.0714
1947;-0.1041
1948;-0.0951
1949;0.116
1950;0.0803
1951;-0.1725
1952;-0.116
1953;-0.0535
1954;0.0148
1955;0.1934
1956;-0.1696
1957;-0.1398
1958;0.0089
1959;0.1845
1960;0.1547
1961;-0.0148
1962;-0.0118
1963;0.1458
1964;0.0892
1965;0.1101
1966;0.0624
1967;0.0892
1968;0.2113
1969;0.1845
1970;0.0327
1971;-0.0505
1972;0.2232
1973;0.2083
1974;0.0356
1975;-0.0743
1976;0.0059
1977;0.0684
1978;0.0654
1979;-0.0594
1980;-0.0118
1981;0.0001
1982;0.0803
1983;-0.0832
1984;-0.1279
1985;-0.1249
1986;0.0982
1987;0.0001
1988;-0.116
1989;-0.0713
1990;-0.0386
1991;0.0714
1992;-0.0029
1993;-0.0326
1994;0.0178
1995;0.0684
1996;0.0803
1997;0.0356
1998;-0.0207
1999;0.122
2000;0.1815
2001;0.1904
2002;-0.0148
2003;0.0505
2004;0.2053
2005;0.2142
2006;0.0208
2007;0.0863
2008;0.0773
2009;0.2113
2010;0.0833
2011;-0.0148
2012;-0.11
2013;0.1607
2014;0.113
2015;-0.0713
2016;-0.0535
2017;0.1011
2018;0.0952
2019;0.0982
2020;-0.0594
2021;-0.0058
2022;0.0803
2023;0.0178
2024;-0.0416
2025;-0.113
2026;0.0237
2027;0.1041
2028;-0.0386
2029;-0.1011
2030;-0.11
2031;0.0208
2032;0.1011
2033;0.0446
2034;0.0446
2035;0.1428
2036;0.0982
2037;0.1458
2038;0.0803
2039;0.0208
2040;0.1398
2041;0.2053
2042;0.1547
2043;0.0982
2044;0.0624
2045;0.0743
2046;0.1517
2047;0.2678
2048;0.0803
2049;0.1696
2050;0.0356
2051;0.0059
2052;-0.0237
2053;-0.0862
2054;0.0237
2055;-0.0326
2056;0.1071
2057;0.0595
2058;0.0535
2059;0.0297
2060;-0.0029
2061;-0.1576
2062;-0.0416
2063;0.0356
2064;0.0059
2065;-0.0505
2066;-0.1368
2067;0.0356
2068;0.0952
2069;0.1101
2070;0.0297
2071;0.0297
2072;-0.0118
2073;0.0773
2074;0.0743
2075;-0.0386
2076;0.0208
2077;0.0595
2078;0.0267
2079;0.0089
2080;-0.107
2081;0.0922
2082;0.0208
2083;0.1428
2084;0.1696
2085;0.116
2086;0.2589
2087;0.1309
2088;-0.0148
2089;0.0773
2090;0.113
2091;0.1101
2092;0.0982
2093;0.0001
2094;0.1458
2095;0.0237
2096;0.0416
2097;-0.0267
2098;-0.0445
2099;0.0416
2100;0.1547
2101;-0.0386
2102;-0.1249
2103;-0.1309
2104;-0.0207
2105;0.0356
2106;-0.0267
2107;-0.0475
2108;0.0001
2109;-0.0683
2110;0.0356
2111;0.0327
2112;-0.0237
2113;0.1041
2114;0.0089
2115;0.0833
2116;-0.0029
2117;0.2053
2118;0.1994
2119;0.1101
2120;0.113
2121;0.116
2122;0.0922
2123;0.0356
2124;0.0952
2125;-0.0177
2126;0.0922
2127;0.1309
2128;0.0505
2129;-0.0356
2130;-0.0207
2131;0.0416
2132;0.0833
2133;0.0148
2134;-0.0505
2135;0.0001
2136;0.2023
2137;0.0654
2138;-0.1189
2139;-0.0981
2140;-0.0207
2141;0.1071
2142;-0.0743
2143;-0.0237
2144;-0.0862
2145;0.0714
2146;0.0356
2147;0.0059
2148;-0.0267
2149;0.0833
2150;0.0356
2151;0.0803
2152;0.0446
2153;0.0356
2154;-0.0326
2155;0.2887
2156;0.2351
2157;0.0803
2158;-0.0267
2159;0.0982
2160;0.2529
2161;0.2946
2162;0.0863
2163;0.1428
2164;0.1249
2165;0.0059
2166;0.1904
2167;0.0773
2168;0.2142
2169;-0.0624
2170;-0.0564
2171;0.116
2172;-0.0683
2173;0.0892
2174;0.0446
2175;0.1726
2176;-0.0356
2177;0.113
2178;0.0059
2179;-0.0683
2180;0.0624
2181;-0.0951
2182;-0.1011
2183;0.0892
2184;-0.0296
2185;-0.0356
2186;-0.1189
2187;0.0089
2188;0.1309
2189;-0.0416
2190;0.0208
2191;0.0267
2192;0.1547
2193;-0.0088
2194;0.1488
2195;0.1428
2196;0.0356
2197;0.0982
2198;0.241
2199;0.1607
2200;0.0356
2201;0.0059
2202;0.0684
2203;0.0565
2204;0.1577
2205;0.1904
2206;0.0595
2207;0.0803
2208;-0.0058
2209;0.0267
2210;-0.0326
2211;0.1458
2212;0.0148
2213;0.0684
2214;0.0803
2215;0.0178
2216;0.2053
2217;0.0059
2218;0.0982
2219;0.0505
2220;0.0446
2221;0.0565
2222;0.0863
2223;-0.1606
2224;0.0476
2225;0.0595
2226;-0.0029
2227;0.0624
2228;-0.0058
2229;0.0922
2230;0.0267
2231;0.0029
2232;0.1756
2233;0.0982
2234;0.1785
2235;0.116
2236;-0.0058
2237;0.0773
2238;0.1607
2239;0.1101
2240;0.0684
2241;0.0922
2242;0.0982
2243;0.0654
2244;0.1279
2245;0.122
2246;0.0476
2247;0.119
2248;-0.0058
2249;0.1339
2250;-0.11
2251;-0.0445
2252;0.0327
2253;0.1041
2254;0.0148
2255;-0.0148
2256;-0.0445
2257;-0.107
2258;0.0356
2259;-0.1249
2260;-0.0475
2261;-0.1219
2262;0.1309
2263;-0.0118
2264;0.119
2265;-0.1189
2266;0.0476
2267;0.1875
2268;0.0356
2269;0.0714
2270;0.0208
2271;0.1071
2272;0.1309
2273;-0.0416
2274;0.1875
2275;0.1636
2276;0.1934
2277;0.0773
2278;0.1011
2279;0.0714
2280;0.1458
2281;0.2202
2282;0.0267
2283;0.0178
2284;0.0773
2285;0.0029
2286;0.0803
2287;-0.0118
2288;0.0059
2289;0.0237
2290;-0.0356
2291;-0.0207
2292;-0.1666
2293;-0.0892
2294;-0.0029
2295;-0.1725
2296;-0.0862
2297;-0.1725
2298;-0.0922
2299;-0.2023
2300;-0.0386
2301;-0.1428
2302;-0.0505
2303;-0.0029
2304;0.0237
2305;-0.0296
2306;-0.2321
2307;0.0565
2308;0.0565
2309;0.0505
2310;0.1309
2311;0.0356
2312;0.119
2313;0.1577
2314;0.2232
2315;0.0476
2316;0.1339
2317;0.1458
2318;0.3333
2319;0.1875
2320;0.0863
2321;-0.0058
2322;0.1309
2323;0.2023
2324;0.1011
2325;-0.0148
2326;-0.0356
2327;0.1875
2328;0.0148
2329;-0.0356
2330;0.0001
2331;-0.0713
2332;0.1428
2333;0.0237
2334;-0.1398
2335;-0.0475
2336;-0.0475
2337;0.0535
2338;0.1369
2339;-0.0803
2340;-0.0713
2341;0.0595
2342;0.0773
2343;-0.0743
2344;0.0773
2345;0.0535
2346;0.1488
2347;0.122
2348;0.0743
2349;0.1398
2350;0.1428
2351;0.0059
2352;0.113
2353;0.0654
2354;0.1071
2355;0.2381
2356;0.0178
2357;0.0624
2358;0.0089
2359;0.1577
2360;0.1249
2361;-0.0743
2362;0.0505
2363;0.0863
2364;0.1488
2365;0.1071
2366;0.0952
2367;0.0059
2368;0.0327
2369;-0.0594
2370;-0.0594
2371;-0.0267
2372;0.0297
2373;-0.0148
2374;0.0863
2375;-0.1189
2376;-0.0594
2377;0.1309
2378;0.0237
2379;-0.0356
2380;0.0535
2381;0.0922
2382;0.1547
2383;0.0833
2384;0.0356
2385;0.0356
2386;0.1101
2387;0.1428
2388;0.0714
2389;0.0505
2390;-0.0029
2391;0.1428
2392;0.119
2393;0.1249
2394;0.0208
2395;0.1577
2396;0.0624
2397;0.0267
2398;0.0148
2399;0.0535
2400;0.0356
2401;0.0267
2402;0.0118
2403;-0.0624
2404;0.0327
2405;0.0505
2406;0.0297
2407;-0.11
2408;0.0029
2409;0.0356
2410;0.0001
2411;0.0178
2412;-0.0416
2413;-0.0118
2414;-0.0416
2415;0.1428
2416;0.0416
2417;0.0952
2418;0.1845
2419;0.1607
2420;0.0624
2421;0.0624
2422;0.122
2423;0.0952
2424;0.3303
2425;0.0118
2426;0.119
2427;0.0267
2428;0.1696
2429;0.2559
2430;0.0237
2431;0.1071
2432;0.1428
2433;0.3214
2434;0.1875
2435;0.0773
2436;0.1547
2437;0.0297
2438;0.0922
2439;0.0446
2440;0.0803
2441;-0.0118
2442;0.1249
2443;-0.0713
2444;-0.0624
2445;-0.0416
2446;0.0565
2447;-0.0386
2448;-0.0892
2449;0.0178
2450;-0.0177
2451;0.0833
2452;0.0059
2453;-0.0951
2454;0.0892
2455;0.116
2456;0.0356
2457;-0.0535
2458;-0.0296
2459;0.0714
2460;0.0565
2461;0.0952
2462;-0.0862
2463;0.1517
2464;0.0863
2465;0.25
2466;0.1369
2467;0.1369
2468;0.1369
2469;0.1994
2470;0.1547
2471;0.0059
2472;0.1101
2473;0.0743
2474;0.1636
2475;0.0208
2476;0.0001
2477;-0.0296
2478;0.1756
2479;0.0892
2480;0.0714
2481;0.0001
2482;-0.0148
2483;0.0476
2484;0.0446
2485;-0.0148
2486;0.0178
2487;0.0178
2488;0.0059
2489;0.0624
2490;-0.0594
2491;-0.0118
2492;0.0535
2493;-0.1219
2494;-0.0743
2495;0.0118
2496;0.0833
2497;0.1607
2498;0.0297
2499;0.0476
2500;0.0654
2501;0.2291
2502;0.1011
2503;0.0863
2504;0.0952
2505;0.0595
2506;0.2381
2507;0.1101
2508;0.0863
2509;-0.0743
2510;0.0535
2511;0.0892
2512;0.0356
2513;0.0089
2514;0.0327
2515;0.0743
2516;0.1636
2517;0.0148
2518;-0.0475
2519;0.3303
2520;-0.0654
2521;-0.1934
2522;-0.0416
2523;0.0148
2524;-0.2529
2525;0.2083
2526;0.1875
2527;0.1666
2528;0.0356
2529;0.1458
2530;-0.0475
2531;-0.0237
2532;0.1666
2533;-0.0267
2534;0.0476
2535;0.2172
2536;0.0863
2537;0.0624
2538;-0.1011
2539;0.1636
2540;0.116
2541;0.2023
2542;0.1815
2543;-0.0624
2544;0.0476
2545;0.0892
2546;0.2916
2547;0.0684
2548;0.1547
2549;-0.0713
2550;0.0803
2551;0.2023
2552;0.119
2553;0.0595
2554;0.0267
2555;0.1577
2556;0.0356
2557;0.1607
2558;-0.0058
2559;0.1547
2560;0.2083
2561;0.0267
2562;-0.0564
2563;-0.0892
2564;0.0148
2565;0.1875
2566;0.0327
2567;-0.1666
2568;-0.1189
2569;0.0356
2570;-0.0594
2571;0.0001
2572;-0.0832
2573;-0.1547
2574;0.0178
2575;0.0118
2576;0.0267
2577;0.0297
2578;0.1428
2579;0.1011
2580;0.1607
2581;0.0892
2582;0.0773
2583;0.1577
2584;0.0863
2585;0.0118
2586;0.0863
2587;0.1577
2588;0.1785
2589;0.1517
2590;0.1428
2591;0.2232
2592;0.1607
2593;0.0743
2594;0.0416
2595;0.0001
2596;0.0922
2597;0.0743
2598;-0.0207
2599;0.0148
2600;0.0714
2601;0.0773
2602;0.0356
2603;0.0118
2604;-0.0445
2605;-0.0118
2606;-0.0535
2607;-0.0624
2608;0.0535
2609;-0.0118
2610;0.1636
2611;-0.0713
2612;-0.0892
2613;0.0356
2614;0.0148
2615;0.0624
2616;0.0089
2617;-0.0177
2618;0.0029
2619;0.1249
2620;0.0416
2621;-0.0326
2622;0.0743
2623;0.0952
2624;0.1994
2625;0.0118
2626;0.0535
2627;0.1428
2628;0.1428
2629;0.0714
2630;0.0297
2631;0.1488
2632;0.1756
2633;0.0654
2634;0.1577
2635;0.1011
2636;0.0773
2637;0.1398
2638;0.0476
2639;-0.0475
2640;-0.0207
2641;0.1071
2642;0.0982
2643;-0.0118
2644;0.0476
2645;-0.1547
2646;-0.0445
2647;0.0476
2648;-0.0922
2649;0.0118
2650;-0.0148
2651;0.0001
2652;-0.0475
2653;-0.0296
2654;-0.0713
2655;0.2113
2656;0.119
2657;-0.1338
2658;0.0237
2659;0.0803
2660;0.2381
2661;0.113
2662;0.0059
2663;0.0535
2664;0.0952
2665;0.0773
2666;0.0624
2667;0.2202
2668;0.1041
2669;0.1636
2670;0.1309
2671;0.122
2672;0.1279
2673;0.0833
2674;0.1249
2675;0.0327
2676;0.0892
2677;0.0654
2678;-0.0296
2679;-0.0058
2680;-0.0445
2681;-0.107
2682;0.119
2683;-0.0624
2684;0.0476
2685;0.0001
2686;-0.1993
2687;-0.1815
2688;0.0684
2689;-0.0326
2690;-0.3779
2691;0.0001
2692;-0.0416
2693;-0.0951
2694;-0.0713
2695;-0.0951
2696;-0.0981
2697;0.2559
2698;0.2827
2699;-0.0237
2700;-0.107
2701;0.0118
2702;0.2589
2703;0.2827
2704;0.1547
2705;0.0684
2706;0.0476
2707;0.1577
2708;0.1785
2709;0.0863
2710;0.1607
2711;0.1994
2712;0.1785
2713;0.0773
2714;0.0952
2715;0.0416
2716;0.2529
2717;0.119
2718;-0.0296
2719;0.0833
2720;0.0505
2721;0.1636
2722;0.0952
2723;-0.0326
2724;0.0089
2725;-0.107
2726;-0.0118
2727;-0.0713
2728;-0.0356
2729;-0.0296
2730;0.0624
2731;0.113
2732;-0.1279
2733;-0.0951
2734;0.0118
2735;0.0565
2736;-0.0296
2737;-0.0475
2738;0.0327
2739;0.1428
2740;-0.0207
2741;0.0237
2742;-0.0535
2743;0.1249
2744;0.1428
2745;0.0892
2746;0.0565
2747;0.0148
2748;0.1249
2749;0.1398
2750;0.0922
2751;0.122
2752;0.2381
2753;0.1904
2754;0.1934
2755;0.0892
2756;0.1398
2757;0.2262
2758;0.0565
2759;0.0684
2760;-0.0743
2761;0.0297
2762;0.0446
2763;0.0535
2764;-0.0148
2765;-0.0088
2766;0.0922
2767;-0.0088
2768;0.0535
2769;-0.0773
2770;0.0118
2771;-0.0296
2772;0.0267
2773;-0.0743
2774;-0.0832
2775;-0.0029
2776;0.0297
2777;0.0059
2778;0.0386
2779;-0.0594
2780;0.1726
2781;0.0952
2782;0.0356
2783;0.0208
2784;0.0565
2785;0.1636
2786;0.1309
2787;0.113
2788;0.0118
2789;0.1279
2790;0.122
2791;0.0773
2792;0.0565
2793;0.0595
2794;0.1309
2795;0.1369
2796;0.0208
2797;-0.0058
2798;0.0416
2799;0.0654
2800;0.0982
2801;0.0237
2802;0.0743
2803;0.0001
2804;-0.0386
2805;0.0089
2806;-0.0118
2807;-0.0267
2808;-0.0177
2809;0.0356
2810;0.0118
2811;-0.0118
2812;-0.0326
2813;0.0327
2814;0.0029
2815;-0.0237
2816;-0.1576
2817;0.0624
2818;0.1369
2819;0.0773
2820;-0.0594
2821;0.1309
2822;0.116
2823;-0.0445
2824;0.0118
2825;-0.0237
2826;0.1488
2827;0.1845
2828;0.1309
2829;0.116
2830;0.0327
2831;0.2142
2832;0.0922
2833;0.0863
2834;0.0624
2835;0.1756
2836;0.0982
2837;0.0297
2838;0.1011
2839;-0.0058
2840;0.116
2841;0.0565
2842;0.0267
2843;0.0535
2844;-0.1368
2845;0.0267
2846;-0.0148
2847;-0.0267
2848;0.0148
2849;-0.0713
2850;0.0684
2851;0.0089
2852;-0.0951
2853;0.0803
2854;-0.0832
2855;0.0654
2856;-0.0683
2857;-0.1279
2858;-0.0029
2859;0.0327
2860;0.0089
2861;0.0059
2862;-0.0058
2863;0.0029
2864;-0.0177
2865;0.0356
2866;0.1339
2867;0.0952
2868;-0.0386
2869;0.0356
2870;0.1339
2871;0.1011
2872;0.1726
2873;0.1756
2874;0.1756
2875;0.0743
2876;0.1488
2877;0.0952
2878;0.0773
2879;0.1309
2880;0.0001
2881;0.1279
2882;0.0029
2883;0.0773
2884;0.0892
2885;0.1309
2886;0.0476
2887;0.0089
2888;0.0059
2889;-0.0356
2890;0.0178
2891;0.0684
2892;-0.1189
2893;0.0565
2894;-0.0624
2895;-0.0207
2896;-0.0088
2897;-0.0594
2898;-0.0118
2899;-0.0237
2900;0.0356
2901;0.0118
2902;0.0743
2903;0.0029
2904;0.0743
2905;0.0833
2906;0.0684
2907;0.0297
2908;0.0356
2909;0.1875
2910;0.116
2911;0.122
2912;0.0356
2913;0.2916
2914;-0.0475
2915;0.1309
2916;0.0416
2917;0.2648
2918;0.1309
2919;0.0356
2920;0.0743
2921;0.0208
2922;0.1666
2923;0.1517
2924;-0.0624
2925;0.0118
2926;-0.0296
2927;0.1428
2928;0.0743
2929;-0.0356
2930;-0.1636
2931;-0.11
2932;-0.0713
2933;-0.0594
2934;0.2529
2935;-0.0713
2936;0.0148
2937;-0.0743
2938;-0.0058
2939;0.1547
2940;-0.0445
2941;0.0001
2942;-0.0981
2943;0.0535
2944;-0.0654
2945;-0.1041
2946;0.0446
2947;-0.0237
2948;0.1309
2949;0.0267
2950;0.1011
2951;0.0535
2952;0.1309
2953;0.0684
2954;0.0773
2955;0.0595
2956;-0.0058
2957;0.1636
2958;0.0863
2959;0.1845
2960;-0.0029
2961;0.1756
2962;-0.0386
2963;0.1071
2964;0.1071
2965;0.0982
2966;-0.0356
2967;0.122
2968;0.0773
2969;0.1428
2970;0.0416
2971;0.0297
2972;0.0654
2973;0.0833
2974;-0.0475
2975;0.122
2976;-0.0237
2977;0.0624
2978;-0.0475
2979;0.0089
2980;-0.0296
2981;-0.0624
2982;0.0714
2983;-0.0058
2984;-0.0326
2985;-0.0118
2986;0.0267
2987;0.0714
2988;-0.0237
2989;0.0356
2990;0.1249
2991;0.1249
2992;0.1011
2993;0.0118
2994;0.0624
2995;0.1249
2996;0.1726
2997;0.0952
2998;0.0446
2999;0.0327
3000;0.0267
3001;0.1785
3002;0.0922
3003;0.1458
3004;-0.0207
3005;-0.0535
3006;0.1101
3007;-0.0475
3008;0.1309
3009;-0.0058
3010;0.1726
3011;-0.0029
3012;-0.0892
3013;-0.107
3014;0.0952
3015;0.1577
3016;0.1011
3017;0.0089
3018;-0.116
3019;-0.0505
3020;-0.0654
3021;-0.0237
3022;0.1279
3023;0.0565
3024;0.0535
3025;0.0178
3026;-0.0654
3027;-0.0654
3028;-0.0356
3029;0.0565
3030;-0.0356
3031;0.0803
3032;0.1101
3033;0.1607
3034;0.0356
3035;0.0178
3036;0.1279
3037;0.2023
3038;0.1071
3039;0.0892
3040;-0.0326
3041;0.0505
3042;0.1249
3043;0.3333
3044;0.1101
3045;-0.116
3046;0.0892
3047;0.0654
3048;0.2381
3049;0.1785
3050;0.122
3051;0.119
3052;0.0773
3053;0.0416
3054;0.0148
3055;-0.0475
3056;0.0089
3057;-0.0416
3058;-0.0713
3059;0.0356
3060;-0.0267
3061;-0.0326
3062;-0.0594
3063;-0.0118
3064;-0.0475
3065;-0.0148
3066;-0.0356
3067;-0.1041
3068;-0.0624
3069;-0.0743
3070;0.0001
3071;-0.0029
3072;-0.0951
3073;-0.0981
3074;-0.0922
3075;0.0535
3076;0.1011
3077;-0.0207
3078;-0.2112
3079;-0.0564
3080;0.0892
3081;0.0863
3082;0.0505
3083;0.0356
3084;-0.0267
3085;0.3155
3086;0.122
3087;0.1309
3088;0.1815
3089;0.1488
3090;0.4256
3091;0.2172
3092;0.1964
3093;0.1339
3094;0.0356
3095;0.1279
3096;0.2113
3097;0.0982
3098;0.0356
3099;0.0922
3100;0.0922
3101;-0.0177
3102;-0.0237
3103;0.1279
3104;0.0356
3105;0.0297
3106;-0.0654
3107;-0.0475
3108;0.0565
3109;0.113
3110;-0.0148
3111;-0.0088
3112;-0.0535
3113;0.0237
3114;0.0595
3115;-0.0177
3116;0.0178
3117;0.0237
3118;0.0535
3119;0.0803
3120;-0.0326
3121;0.0714
3122;0.0237
3123;0.0446
3124;-0.0356
3125;-0.0237
3126;0.119
3127;0.1101
3128;0.116
3129;0.1101
3130;0.113
3131;0.0863
3132;0.1488
3133;0.1488
3134;0.0148
3135;0.1101
3136;0.1428
3137;0.1845
3138;0.1011
3139;0.119
3140;0.0624
3141;0.1041
3142;0.0803
3143;-0.0267
3144;0.0743
3145;0.0356
3146;-0.0237
3147;0.0118
3148;-0.11
3149;-0.0148
3150;0.0178
3151;0.0356
3152;-0.0624
3153;-0.0118
3154;0.0356
3155;-0.0386
3156;-0.0177
3157;-0.107
3158;0.0208
3159;0.0327
3160;0.0535
3161;-0.0981
3162;-0.0594
3163;0.0595
3164;0.0982
3165;0.1101
3166;0.0208
3167;0.1428
3168;0.1309
3169;0.1071
3170;0.0356
3171;0.0505
3172;0.0773
3173;0.2053
3174;0.0922
3175;0.0714
3176;0.0565
3177;0.0416
3178;0.1071
3179;0.0327
3180;0.0267
3181;0.0803
3182;0.0952
3183;0.0089
3184;0.0118
3185;-0.0148
3186;-0.0296
3187;-0.0654
3188;-0.0445
3189;-0.0386
3190;-0.0803
3191;0.0833
3192;-0.0118
3193;0.0267
3194;0.0743
3195;-0.0118
3196;0.0089
3197;-0.1428
3198;-0.0296
3199;0.1428
3200;0.1309
3201;0.0505
3202;-0.0713
3203;-0.0237
3204;0.116
3205;0.0982
3206;0.1636
3207;-0.0356
3208;0.1249
3209;0.1607
3210;0.2857
3211;0.0714
3212;0.1845
3213;0.0565
3214;0.1666
3215;0.0237
3216;0.0327
3217;0.0654
3218;0.0624
3219;0.0356
3220;0.0773
3221;-0.0267
3222;0.1101
3223;0.0237
3224;0.0565
3225;0.0208
3226;0.1934
3227;0.0624
3228;0.0684
3229;0.0089
3230;-0.0118
3231;0.0446
3232;0.0059
3233;0.1101
3234;0.0148
3235;0.0029
3236;-0.0267
3237;0.1369
3238;-0.0416
3239;-0.0594
3240;0.0356
3241;-0.0207
3242;0.0684
3243;-0.0326
3244;0.0089
3245;0.0505
3246;0.0714
3247;-0.0207
3248;-0.0892
3249;-0.0296
3250;0.0029
3251;0.0356
3252;0.0833
3253;0.0833
3254;0.1636
3255;0.0356
3256;0.1398
3257;0.1636
3258;0.0624
3259;0.1309
3260;0.1756
3261;0.0952
3262;0.1428
3263;0.0773
3264;0.1101
3265;0.1547
3266;0.0654
3267;0.0684
3268;0.1369
3269;0.0356
3270;0.113
3271;0.0565
3272;0.113
3273;0.0386
3274;0.1041
3275;0.0029
3276;-0.0118
3277;0.0208
3278;-0.0475
3279;-0.0683
3280;-0.0296
3281;-0.0177
3282;-0.0475
3283;0.0952
3284;0.0208
3285;-0.0654
3286;-0.0207
3287;0.0237
3288;0.0356
3289;-0.0475
3290;0.0476
3291;0.0684
3292;0.0178
3293;0.0982
3294;0.0029
3295;0.0059
3296;0.0952
3297;0.0714
3298;0.113
3299;0.113
3300;0.1369
3301;0.0922
3302;0.0922
3303;0.116
3304;0.0922
3305;0.1369
3306;0.0922
3307;0.0684
3308;0.0505
3309;0.1666
3310;0.3274
3311;0.0684
3312;-0.0088
3313;-0.0029
3314;0.1488
3315;0.2172
3316;0.0565
3317;-0.1219
3318;-0.0624
3319;-0.0743
3320;0.0356
3321;0.0833
3322;0.0148
3323;-0.0267
3324;-0.0594
3325;0.0208
3326;0.1964
3327;-0.0356
3328;0.0237
3329;0.0059
3330;-0.0326
3331;0.0001
3332;0.0118
3333;0.0833
3334;0.0982
3335;-0.0148
3336;-0.0296
3337;0.0208
3338;0.1577
3339;0.1607
3340;0.119
3341;0.0148
3342;0.0922
3343;0.0505
3344;0.1041
3345;0.119
3346;0.0714
3347;0.0863
3348;0.0892
3349;0.2262
3350;-0.0356
3351;0.1101
3352;0.0237
3353;0.119
3354;0.1785
3355;0.0833
3356;-0.0505
3357;0.0922
3358;0.0297
3359;-0.0177
3360;0.113
3361;0.119
3362;-0.0118
3363;0.0505
3364;0.0356
3365;0.0624
3366;0.0714
3367;0.0327
3368;0.0803
3369;-0.0326
3370;-0.1249
3371;-0.0386
3372;-0.0445
3373;-0.0177
3374;0.0535
3375;0.0446
3376;0.0356
3377;0.0922
3378;0.1488
3379;0.0297
3380;-0.0148
3381;0.0237
3382;0.0952
3383;0.119
3384;0.1101
3385;-0.0237
3386;-0.0296
3387;0.1071
3388;0.1726
3389;0.2142
3390;0.1636
3391;0.0714
3392;0.2559
3393;0.1101
3394;0.1726
3395;0.0148
3396;0.1994
3397;0.1458
3398;0.0833
3399;0.0654
3400;-0.0564
3401;0.1309
3402;0.0029
3403;0.0059
3404;0.0833
3405;-0.0029
3406;-0.0177
3407;-0.0177
3408;-0.0088
3409;-0.0594
3410;0.0356
3411;-0.0296
3412;-0.0177
3413;0.0476
3414;-0.0029
3415;-0.0416
3416;-0.0624
3417;-0.1338
3418;0.0118
3419;-0.0892
3420;0.0684
3421;-0.0356
3422;-0.0356
3423;0.119
3424;0.0356
3425;0.1517
3426;0.0684
3427;0.1279
3428;0.0535
